P_MASS,P_RADIUS,P_GRAVITY,P_DENSITY,P_ESI,P_RADIUS_EST,P_MASS_EST,P_SEMI_MAJOR_AXIS_EST,P_ESCAPE,P_POTENTIAL,P_HILL_SPHERE,P_DISTANCE_EFF,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,P_OMEGA,P_TPERI,P_ANGULAR_DISTANCE,P_IMPACT_PARAMETER,P_DISTANCE,P_PERIASTRON,P_APASTRON,P_FLUX,P_TEMP_EQUIL,S_TEMPERATURE,S_MASS,S_RADIUS,S_AGE,S_LOG_G,S_RADIUS_EST,S_DISTANCE,S_MAG,S_METALLICITY,S_LUMINOSITY,S_HZ_OPT_MIN,S_HZ_OPT_MAX,S_HZ_CON_MIN,S_HZ_CON_MAX,S_HZ_CON0_MIN,S_HZ_CON0_MAX,S_HZ_CON1_MIN,S_HZ_CON1_MAX,S_SNOW_LINE,S_ABIO_ZONE,S_TIDAL_LOCK,P_TYPE,S_TYPE_TEMP
70.875645,9.5285,0.7806348600000002,0.081926312,0.094575045,9.5285,70.875645,0.102,2.7273209,7.438279299999999,0.0024950734,0.10404365999999998,11.63344,0.102,0.39,88.4,143.0,2457907.6,0.475,0.27,0.1097571,0.06222,0.14178,239.32164,971.9093500000001,5537.0,1.1,1.65,8.8,4.210000000000001,1.65,214.58,10.612,0.36000000000000004,2.2927391,1.1526188,2.7343591999999997,1.459944,2.5924206,1.5441560999999997,2.5924206,1.4093426000000002,2.5924206,4.0882843,1.3842039,0.53060277,Jovian,G
14.80125,2.41015,2.5480635,1.057222,0.37411723,2.41015,14.80125,0.2573,2.4781476,6.1412153,0.0056710308,0.25793449,50.818947,0.2573,0.14,89.24,0.5571853041346552,-46.28713700476399,1.58,0.84,0.25982154,0.221278,0.293322,8.1996498,429.52093,5368.0,0.88,0.85,7.0,4.51,0.85,163.23,11.606,-0.08000000000000008,0.5374976,0.56343262,1.3439332,0.71366491,1.2741704,0.7549579900000001,1.2741704,0.68894339,1.2741704,1.9794842,0.96117575,0.47413506,Neptunian,G
0.09832361392100349,2.23079,0.09996597629794629,0.09968658271824818,0.33014708,2.23079,5.6065874,0.05023,0.09788999385430738,0.09940757709855612,0.09956417534214886,0.050230001,5.840002,0.05023,0.09992700485971223,89.01,0.47047473793474215,-47.52622103738005,0.269,0.4,0.050230000000000004,0.05023,0.05023,14.0761,493.47539,3660.0,0.5,0.47,0.13268918934638008,4.779999999999999,0.47,187.0,15.318,-0.01300000000000007,0.035514745,0.15380159,0.39595641000000004,0.19481261,0.3753966,0.20649782,0.3753966,0.18805197,0.3753966,0.50882463,0.042324884,0.366163,Superterran,M
0.09840206836141079,2.66798,0.10029775457699003,0.10017189857152956,0.53641913,2.66798,7.5972714,0.11283,0.09616938218253637,0.09997639763859115,0.09949854825145438,0.11283,19.660302,0.11283,0.10272328608387551,89.38,0.4709517074053355,-46.49504463980338,0.603,0.55,0.11283,0.11283,0.11283000000000001,2.789713,329.25683,3660.0,0.5,0.47,0.12603120774561782,4.779999999999999,0.47,187.0,15.318,-0.01300000000000007,0.035514745,0.15380159,0.39595641000000004,0.19481261,0.3753966,0.20649782,0.3753966,0.18805197,0.3753966,0.50882463,0.042324884,0.366163,Neptunian,M
6.5409003,1.71513,2.2235323,1.296422,0.27078026,1.71513,6.5409003,0.03376,1.9528561,3.8136469000000006,0.00059479367,0.033789847,2.369172,0.03376,0.084,87.7,0.5555271774020601,-46.31671698488009,0.242,0.3,0.033879105,0.03092416,0.03659584,681.78039,1300.1089,5477.0,0.92,0.98,9.7,4.420000000000001,0.98,139.22,11.102,0.07800000000000007,0.77430446,0.67213562,1.5975044000000003,0.85134989,1.5145791,0.90051035,1.5145791,0.82184845,1.5145791,2.3758535,1.1764263,0.50810024,Superterran,G
11.267003,3.29574,1.0372955,0.31473828,0.19968494,3.29574,11.267003,0.01306,1.8489609,3.4186564000000006,0.00033142211,0.01306,0.658524,0.01306,0.10374895708766933,75.32,0.4720467522002942,2457945.7,0.169,1.011,0.01306,0.01306,0.01306,867.7641,1382.7553,4285.0,0.69,0.7,0.18604074886394703,4.580000000000001,0.7,77.16,11.808,-0.11999999999999995,0.14800897,0.30978266,0.77318548,0.3923882799999999,0.73304558,0.41561212,0.73304558,0.37880439,0.73304558,1.0387422,0.13789416,0.40766256,Neptunian,K
0.28922348,0.70623,0.57988413,0.82109813,0.32451597,0.70623,0.28922348,0.0679,0.63994654,0.40953156999999996,0.00048694728,0.06791499,7.814000000000001,0.0679,0.042,88.28,87.0,2457907.6,0.88,0.6,0.067959888,0.0650482,0.0707518,32.131564,606.36497,4285.0,0.69,0.7,0.3465240098738601,4.580000000000001,0.7,77.16,11.808,-0.11999999999999995,0.14800897,0.30978266,0.77318548,0.3923882799999999,0.73304558,0.41561212,0.73304558,0.37880439,0.73304558,1.0387422,0.13789416,0.40766256,Subterran,K
0.10072287124596259,2.9258099999999994,1.0395801,0.3553136,0.2967443,2.92581,8.8991841,0.1035,1.7440223,3.0416138,0.0023137627,0.1035286,14.697,0.1035,0.047,89.46,87.0,2457944.8,1.34,0.29,0.10361432,0.0986355,0.1083645,13.832082,491.11900999999995,4285.0,0.69,0.7,0.22978889404836744,4.580000000000001,0.7,77.16,11.808,-0.11999999999999995,0.14800897,0.30978266,0.77318548,0.3923882799999999,0.73304558,0.41561212,0.73304558,0.37880439,0.73304558,1.0387422,0.13789416,0.40766256,Neptunian,K
14.299082,2.73524,1.9112489999999998,0.69875002,0.34005981,2.73524,14.299082,0.1249,2.2864218,5.2277247,0.0032840714,0.12492889,19.482,0.1249,0.043,89.45,89.00000000000001,2457938.6,1.62,0.36,0.12501547,0.1195293,0.1302707,9.4965319,447.08024000000006,4285.0,0.69,0.7,0.34790088610190995,4.580000000000001,0.7,77.16,11.808,-0.11999999999999995,0.14800897,0.30978266,0.77318548,0.3923882799999999,0.73304558,0.41561212,0.73304558,0.37880439,0.73304558,1.0387422,0.13789416,0.40766256,Neptunian,K
0.09624671633564166,1.41246,0.09955851043499732,0.09949480334590051,0.28630036,1.41246,2.5805743000000003,0.0308,0.09196894172882611,0.09886567759999614,0.0993630459490761,0.030800001,2.151894,0.0308,0.09133036026414185,0.5382114364446292,0.47079387661374766,-46.94620859232955,0.0929,0.43,0.0308,0.030799999999999998,0.0308,379.07299,1124.1535,5068.0,0.8399999999999999,0.78,0.12963721309192058,4.59,0.78,331.46,13.853,0.02999999999999999,0.3596038,0.46815357,1.1288682,0.59298482,1.0702685,0.62749692,1.0702685,0.57245908,1.0702685,1.6191083,0.56524009,0.43528886,Terran,K
0.098155043264479,2.6904000000000003,0.09982378749578631,0.09969634611247696,0.24570923,2.6904,7.7059808,0.0819,0.08973926730548779,0.09914147285556905,0.09949521116471016,0.081900002,9.326841,0.0819,0.11533067348466902,0.5431507690282501,0.4714784071287342,-43.90926635748595,0.247,0.44000000000000006,0.0819,0.0819,0.0819,53.611317,689.38055,5068.0,0.8399999999999999,0.78,0.11662987451582832,4.59,0.78,331.46,13.853,0.02999999999999999,0.3596038,0.46815357,1.1288682,0.59298482,1.0702685,0.62749692,1.0702685,0.57245908,1.0702685,1.6191083,0.56524009,0.43528886,Neptunian,K
0.09754700171236373,1.5694,0.09869369649724061,0.09877354388704569,0.27712733,1.5694,3.086051,0.0531,0.08899190728473522,0.09858735670610226,0.09962809549161365,0.053100001,4.144965,0.0531,0.1290186437730513,0.5411539985984241,0.47126592444619625,-44.09892019592234,0.147,0.42,0.0531,0.0531,0.0531,992.93827,1430.1299,6209.0,1.16,1.45,0.1165067098242524,4.179999999999999,1.45,362.07,11.784,-0.08000000000000008,2.7996987,1.2232143,2.8535238,1.5493340000000002,2.7054005,1.6377427,2.7054005,1.495483,2.7054005,4.5177211,4.4697145,0.48473434000000004,Superterran,F
30.899238,4.484,1.5367972,0.34272908,0.17180369,4.484,30.899238,0.06702,2.6250712,6.890998700000001,0.0016504953,0.067559044,6.771315,0.06702,0.251,0.5529247494917147,0.47236985731274517,-46.278976785773544,0.267,0.24981104368395024,0.069131164,0.05019798,0.08384202,123.8128,839.58401,5248.0,0.87,0.89,10.3,4.48,0.89,251.43,12.64,0.13,0.53832428,0.56753925,1.3593803,0.7188685399999999,1.2888153,0.76055809,1.2888153,0.69397531,1.2888153,1.9810058,0.77913763,0.50373732,Neptunian,K
0.09638305550972025,1.37883,0.09985828129191583,0.09973966815497488,0.28681235,1.37883,2.4771268,0.0247,0.09279277678147956,0.099299014049216,0.0993610122532645,0.024700001,1.543069,0.0247,0.09083886679677627,0.5362529472350834,0.47073905310215985,-46.93397213029285,0.0871,0.42,0.0247,0.0247,0.0247,492.59184,1200.2362,4877.0,0.8500000000000001,0.77,0.1288997660335718,4.59,0.77,283.53,13.782,0.26,0.30052536,0.43183957,1.0493217,0.54698971,0.99485057,0.57895061,0.99485057,0.52806115,0.99485057,1.4801452,0.40873106,0.43700939,Terran,K
0.0979837908697342,2.9482299999999992,0.09995201441305425,0.09979319392339532,0.22181502,2.94823,9.0013132,0.0497,0.09063014710181104,0.09940809236695365,0.09951330080191745,0.04970000100000001,4.400028,0.0497,0.11443472970645766,0.5443839991442919,0.47145289759444914,-43.913969390950484,0.175,0.38,0.0497,0.04970000000000001,0.0497,121.66575,846.12981,4877.0,0.8500000000000001,0.77,0.1154660085055629,4.59,0.77,283.53,13.782,0.26,0.30052536,0.43183957,1.0493217,0.54698971,0.99485057,0.57895061,0.99485057,0.52806115,0.99485057,1.4801452,0.40873106,0.43700939,Neptunian,K
0.1007804218746529,7.275290000000001,0.10116572350150128,0.10087529347548138,0.12000589000000002,7.27529,41.718745999999996,0.077,0.097494014803536,0.1016880878095429,0.09963377912866471,0.077000002,8.562421,0.077,0.10198461544581211,0.5355844951642641,0.4712784065914916,-46.92544955961039,0.135,0.3,0.077,0.077,0.077,150.28845000000004,892.02353,5644.0,0.8299999999999998,0.99,0.1217900775690949,4.370000000000001,0.99,571.47,13.827,-0.30000000000000004,0.89106022,0.71408676,1.6886301000000001,0.90448268,1.6009747,0.95655678,1.6009747,0.87312088,1.6009747,2.5486917,1.5144787,0.43355463,Jovian,G
0.09662991241117129,2.9146,0.09946254934159854,0.09940093470348671,0.24134653000000003,2.9145999999999996,8.8276834,0.1081,0.08688425984095598,0.09914579567148005,0.09953664017357887,0.1081,14.453533000000002,0.1081,0.11593774988835898,0.5441578591843336,0.4713825070125106,-44.15347286510847,0.253,0.39,0.1081,0.1081,0.10810000000000002,43.379436,653.83157,5419.0,0.81,0.81,0.12239711961336577,4.53,0.81,426.57,13.841,-0.28,0.50691517,0.54561993,1.2992398,0.6911018100000001,1.2317971,0.73105137,1.2317971,0.66715801,1.2317971,1.9223453999999998,1.0206001,0.43004391,Neptunian,G
0.09585806977523077,4.41674,0.09979604726377574,0.09935307165200453,0.18788862,4.41674,17.878754000000004,0.09740000000000001,0.09261081244190834,0.09924249331941402,0.09939945076989677,0.097400002,11.716332,0.09740000000000001,0.0990719479970649,0.5490771669407436,0.4713607708576987,-46.60117878091611,0.314,0.96,0.0974,0.09739999999999999,0.0974,48.723971,673.10153,5200.0,0.9,0.8400000000000001,0.12529039419648827,4.549999999999999,0.8400000000000001,310.6,13.371,0.20000000000000004,0.46223262,0.52722944,1.2650219,0.6678111899999999,1.1993549,0.70657605,1.1993549,0.6446887999999998,1.1993549,1.8356677,0.72561837,0.44541547000000004,Neptunian,K
0.09578887182153013,2.19716,0.09938530120023277,0.09907202641242926,0.28960993,2.19716,5.4638433,0.10639999999999998,0.09037726204893681,0.09896309972031687,0.09943657351043944,0.1064,14.129714,0.10639999999999998,0.09945514273316874,0.5350203011395284,0.4712486661390359,-47.48339278985433,0.457,0.39,0.1064,0.1064,0.1064,28.522437,588.76443,5065.0,0.81,0.74,0.12612222009521992,4.61,0.74,232.82,13.086,-0.13,0.32290137,0.44368558,1.0699923,0.56199258,1.0144489,0.5947029,1.0144489,0.54253972,1.0144489,1.5342591,0.55555856,0.43004391,Superterran,K
0.09631586579308303,2.242,0.09943590073901559,0.09906708835782137,0.25097644,2.242,5.654504299999999,0.04,0.09065476504285631,0.09902175814795042,0.09944474192827368,0.04000000099999999,3.280961,0.04,0.09904855404968449,0.529061175225658,0.4711659786283931,-46.78960345846593,0.322,0.41,0.04,0.04,0.04,159.99885,906.0958100000001,4812.0,0.79,0.73,0.12648045759619111,4.61,0.73,124.09,12.063,0.0,0.25599816,0.39970731,0.97390263,0.50628987,0.92334629,0.53591329,0.92334629,0.48877061,0.92334629,1.3660991,0.35673251,0.42647491,Superterran,K
0.09574527208067492,2.34289,0.09951515958623942,0.09915191299566702,0.26609856,2.34289,6.0932651,0.075,0.09054923631730864,0.09925482611611797,0.09947406025316935,0.075000002,8.438756,0.075,0.09940946624800973,0.5342009481820331,0.4711849606540559,-46.88311715760654,0.604,0.35,0.075,0.075,0.075,45.510784,661.71882,4812.0,0.79,0.73,0.12590523931017497,4.61,0.73,124.09,12.063,0.0,0.25599816,0.39970731,0.97390263,0.50628987,0.92334629,0.53591329,0.92334629,0.48877061,0.92334629,1.3660991,0.35673251,0.42647491,Superterran,K
0.09619033492143296,3.7665599999999992,0.09986839677784212,0.09959890128742818,0.22555184,3.76656,13.643414,0.1291,0.09180778436373964,0.09941012857246573,0.09940934938239768,0.1291,18.718269,0.1291,0.10028436090543169,0.5490272358524282,0.4714981772979285,-46.765084139221955,0.264,0.38,0.1291,0.1291,0.1291,27.08872,581.22198,5139.0,0.8199999999999998,0.85,0.1207958971517861,4.49,0.85,489.88,14.627,0.07000000000000003,0.45148255,0.52270059,1.2569923,0.66207562,1.191742,0.7005539400000002,1.191742,0.63915506,1.191742,1.8141962000000003,0.6334595,0.4318064,Neptunian,K
0.09585052703817716,2.07385,0.09900281592990802,0.09884347635222275,0.25759156,2.07385,4.9534779,0.0675,0.08712299599018995,0.09928050475571354,0.0996709306866847,0.067500002,6.326763,0.0675,0.1142175976321193,0.5366589639998111,0.47118866664072134,-44.42995466224239,0.595,0.41,0.0675,0.0675,0.0675,200.99014,959.265,5741.0,1.02,0.97,0.12667412802321545,4.48,0.97,113.53,10.364,0.11000000000000007,0.91576133,0.71975679,1.6974127,0.91166212,1.6093015,0.96406304,1.6093015,0.88003918,1.6093015,2.5837764,1.9163609,0.46439177,Superterran,G
0.09552033758738106,2.9818599999999997,0.09923738045611342,0.0991542559029393,0.21077571,2.98186,9.1763296,0.0488,0.09355280296806827,0.09925386064604882,0.09935160664683698,0.048800001,3.334966,0.0488,0.09959501403686183,0.5527899239683907,0.47146420229466174,-46.702161746675365,0.0607,0.43,0.0488,0.0488,0.0488,2020.8943,1708.1689,6747.0,1.4,1.61,0.12023135311663571,4.17,1.61,804.13,13.412000000000003,0.0,4.8126385,1.5545444,3.5966893,1.9689723,3.4099913,2.0805192,3.4099913,1.9003843,3.4099913,5.9231863,11.992635,0.51609202,Neptunian,F
0.09690778550211722,1.21068,0.09958033788522126,0.09939905399545586,0.29961238,1.21068,1.9283813,0.067,0.08706690048513628,0.0993905043208513,0.09955129510185487,0.067000002,7.122605,0.067,0.10700814295466973,0.5345968396627527,0.47072109519047883,-44.91916343765666,0.364,0.54,0.067,0.067,0.067,140.86727,877.70271,5558.0,0.79,0.86,0.13203910345606965,4.46,0.86,183.8,11.491,-0.37,0.6323532,0.60458992,1.4333486,0.7657926,1.3589446,0.8099483,1.3589446,0.73924831,1.3589446,2.1470573,1.2851289,0.42647491,Terran,G
0.09175897730524459,2.32047,0.10036768880796318,0.1004395353665617,0.30927379,2.32047,5.9945993,0.0214,0.10060395598980365,0.10152116689009015,0.09984110864631712,0.021400001,2.260455,0.0214,0.0,88.9,0.5419049226850419,-44.816006380590736,0.339,0.36,0.021400000000000002,0.0214,0.0214,17.556607,521.50089,3214.0,0.26,0.29,0.14529907191791114,4.93,0.29,63.10999999999999,16.061,0.26,0.0080402237,0.073570353,0.19358655,0.093186642,0.18353251000000004,0.09882348099999999,0.18353251000000004,0.089944011,0.18353251000000004,0.24210170000000003,0.015818365,0.2944482,Superterran,M
0.09964504733826358,7.66764,0.10034394823799836,0.09995590224583313,0.1231411,7.6676400000000005,45.610023,0.1488,0.098371906275471,0.10063080728968697,0.09963642658539296,0.1488,19.895202,0.1488,0.10206835727111394,0.533774593399822,0.4713660938035209,-45.81427329125442,0.375,0.45,0.1488,0.1488,0.1488,72.070158,742.30738,5742.0,1.11,1.28,0.1211814271247347,4.260000000000001,1.28,396.9,12.536,0.30000000000000004,1.5957371,0.95005621,2.2404702,1.2033651,2.1241694,1.2725315,2.1241694,1.1616237,2.1241694,3.4107072,1.9745327999999998,0.47766724,Jovian,G
0.09972642802172084,8.1833,0.10059067586038396,0.10024528349670288,0.12555388,8.1833,50.939114,0.0773,0.10041504696180625,0.10062689716521304,0.0996088709610915,0.077300002,8.687721,0.0773,0.10121081791128739,0.5491116069669214,0.47155523454273723,-46.552744704136686,0.166,0.23000000000000004,0.0773,0.0773,0.0773,46.436483,665.05833,4812.0,0.8199999999999998,0.76,0.11481921419815225,4.59,0.76,466.11,15.117,0.21999999999999997,0.27747145,0.41613363,1.013926,0.52709631,0.96129203,0.55793712,0.96129203,0.50885708,0.96129203,1.4222401,0.36119213,0.4318064,Jovian,K
0.09770929888108763,2.82492,0.10008281868461563,0.0997460211354555,0.30915684926984827,2.82492,8.3714933,0.0499,0.09296395084036102,0.10000530574689982,0.09865485177222501,0.049900001,4.169836,0.0499,0.12098327816907327,0.047425915114938225,0.47155722269510997,-45.2067238924048,0.0993,0.4,0.0499,0.0499,0.04990000000000001,0.09960928665120772,0.09413441215251443,0.08979580136047674,0.9400000000000001,0.09539628778949681,0.08969917539925748,0.7993556479819897,0.09525918924254795,502.28,14.042000000000002,0.7071318623304171,0.09781242388621891,0.09781898463067523,0.09632442610627012,0.09718825570043887,0.0960118475228102,0.09716696934378313,0.09604161932796196,0.09720915073971148,0.09601186103128584,0.0961223295909851,0.10033114395507861,0.45191879999999995,Neptunian,O
0.09803432619738524,3.5199399999999996,0.1000158400781573,0.0998327396495466,0.19306625,3.51994,12.161625,0.0291,0.09113728440696876,0.09947057781844655,0.0994979323760846,0.029100001,1.921036,0.0291,0.11320711901501476,0.5466627720063203,0.4713735107663563,-44.083858421864186,0.0713,0.37,0.029099999999999997,0.0291,0.029100000000000004,466.37197,1183.9354,5060.0,0.89,0.82,0.11572694717638912,4.56,0.82,408.24,14.445,0.28000000000000014,0.39492845,0.49080202999999994,1.1838478,0.6216725,1.1223941,0.65786011,1.1223941,0.60015407,1.1223941,1.6967699999999997,0.56837407,0.44375963000000007,Neptunian,K
0.10057787287387682,2.78008,0.10055894150020024,0.10019995309529274,0.24726388,2.7800799999999994,8.1471405,0.04771,0.1251549717328739,0.10080326655447196,0.10014869206486868,0.047746363,4.795069,0.04771,0.078,89.0,180.20000000000002,-46.25785565078686,0.443,0.28,0.047855134,0.04398861999999999,0.051431380000000006,43.157473,652.24715,4140.0,0.63,0.61,0.12000000000000001,4.67,0.61,107.6,13.322,0.0,0.09793765,0.25299064,0.6359173,0.32045219,0.60290263,0.33947886,0.60290263,0.30935427,0.60290263,0.84496479,0.10427717,0.21537827,Neptunian,K
9.681041,2.58951,1.443733,0.55753133,0.23213908,2.5895099999999998,9.681041,0.03817,1.9335359,3.7385609,0.00086587528,0.038170001,3.471745,0.03817,0.0,86.846,0.47235402884464794,-45.65302880292008,0.245,0.57,0.03817000000000001,0.038169999999999996,0.03817,235.10986,997.6142,4975.0,0.8299999999999998,0.79,0.23122125851897232,4.4,0.79,155.65,12.03,0.0,0.34254306,0.4589676,1.1107819,0.58135047,1.0531208,0.61524983,1.0531208,0.56123053,1.0531208,1.5802338,0.47985524999999996,0.43355463,Neptunian,K
15.678455,3.531149999999999,1.2573927,0.35608588999999996,0.2139301,3.53115,15.678455,0.0824,2.1071408,4.4400423,0.0021950991,0.08240000200000001,7.138048,0.0824,0.0,89.861,0.47240344866818373,-45.62786520435224,0.529,0.05,0.0824,0.08239999999999999,0.0824,50.449951,678.98487,4975.0,0.8299999999999998,0.79,0.18619301016436654,4.4,0.79,155.65,12.03,0.0,0.34254306,0.4589676,1.1107819,0.58135047,1.0531208,0.61524983,1.0531208,0.56123053,1.0531208,1.5802338,0.47985524999999996,0.43355463,Neptunian,K
6.499582700000001,2.47741,1.0589847,0.42745638,0.28207488,2.47741,6.4995827,0.1178,1.6197343,2.6235394,0.0023399124,0.1178,10.45582,0.1178,0.0,89.643,0.4705491004181834,-46.323777786578184,0.757,0.2,0.1178,0.1178,0.1178,24.684514,567.87279,4975.0,0.8299999999999998,0.79,0.27686837304032685,4.4,0.79,155.65,12.03,0.0,0.34254306,0.4589676,1.1107819,0.58135047,1.0531208,0.61524983,1.0531208,0.56123053,1.0531208,1.5802338,0.47985524999999996,0.43355463,Superterran,K
10.701269,1.95054,2.8127138,1.4420180000000002,0.37277921,1.95054,10.701269,0.18041,2.3422875,5.486310899999999,0.0042315375,0.18041,14.76289,0.18041,0.0,89.799,0.4725894223515449,-45.55892399103896,1.16,0.17,0.18041,0.18041,0.18041,10.524318,458.87394,4975.0,0.8299999999999998,0.79,0.1861901182696918,4.4,0.79,155.65,12.03,0.0,0.34254306,0.4589676,1.1107819,0.58135047,1.0531208,0.61524983,1.0531208,0.56123053,1.0531208,1.5802338,0.47985524999999996,0.43355463,Neptunian,K
0.09273525373406978,2.09627,0.09930892540485509,0.09945164772930723,0.5966982,2.09627,5.0447392,0.1768,0.09380522772111419,0.09993999700973434,0.09954258031173935,0.17680000000000004,27.359,0.1768,0.13528433300074366,89.67,0.5301776240435204,-46.05405197336398,2.32,0.35,0.1768,0.1768,0.17680000000000004,2.6176326,324.0575,3926.0,0.64,0.62,0.06641184185989724,4.7,0.62,76.32,12.763,0.0,0.081822587,0.23237028,0.59032162,0.29433279,0.55967235,0.31188974,0.55967235,0.28413147,0.55967235,0.7723255,0.072577133,0.39756772,Superterran,M
100.11582,9.49487,1.1105156,0.11695954,0.10308263,9.49487,100.11582,0.1206,3.2471836,10.544201,0.0028677104,0.12433460000000002,14.893291,0.1206,0.4779999999999999,88.13,10.099999999999989,-46.251865233002,0.758,0.25238083719914106,0.13437759,0.0629532,0.1782468,84.46251900000001,736.38798,5695.0,1.06,1.07,4.5,4.4,1.07,159.05,11.41,0.20000000000000004,1.079024,0.78343288,1.8499291,0.9923171,1.7539009,1.0493982,1.7539009,0.95790284,1.7539009,2.8046542,1.7935953,0.46866467,Jovian,G
0.09866821081208661,1.9057,0.10016309601520965,0.10046796203562698,0.63947201,1.9057,4.2910395,0.164,0.09431978859983724,0.10031429208961072,0.10026909369024456,0.164,31.393463,0.164,0.18286035916094814,89.81,0.6093357995714923,-44.28862404969471,2.5,0.37,0.164,0.164,0.164,0.4250175,205.70584,3341.0,0.33,0.32,1.0,4.96,0.32,65.72,13.868,-0.21,0.011431271,0.087608286,0.2291214,0.11096802,0.21722267,0.11766526000000001,0.21722267,0.10710983,0.21722267,0.28867623,0.021302576,0.24720816000000004,Superterran,M
0.10001725441717474,9.10252,0.09984061400869253,0.09948820381665634,0.10780192,9.10252,61.030331,0.107,0.09875412392921316,0.10016226084889851,0.09957037109514189,0.107,13.156969,0.107,0.10442410774344363,88.48,0.47137954124982584,-41.639887688654014,0.395,0.6,0.107,0.107,0.107,76.086533,752.43997,5529.0,0.9500000000000001,1.02,0.1658785498564811,4.389999999999999,1.02,270.7,14.465000000000002,0.162,0.87111471,0.71079817,1.6866435,0.90031999,1.5990911,0.95225941,1.5990911,0.86911592,1.5990911,2.5200053,1.3001939,0.4535157,Jovian,G
232.01444,13.3399,1.3037967000000001,0.097736615,0.070592185,13.3399,232.01444,0.04217,4.1704337,17.392517,0.0024713338,0.042193,3.2588321,0.04217,0.066,86.656,132.00000000000003,0.8414777425495145,0.235,0.58,0.04226184599999999,0.03938678,0.04495322,307.7777,1066.2249,5358.0,0.9400000000000001,0.86,2.6,4.54,0.86,179.39,12.526,0.16,0.54613044,0.56825222,1.3558870999999997,0.71976977,1.2855038,0.76142391,1.2855038,0.69483753,1.2855038,1.9953173,0.96580627,0.41092541999999993,Jovian,G
10.901501,3.0603299999999996,1.1639914,0.38034831,0.21039111,3.06033,10.901501,0.0923,1.8873785000000003,3.5621977,0.00193182,0.092300002,9.21165,0.0923,0.0,88.14,90.00000000000001,0.8414777425495145,0.336,0.43799999999999994,0.0923,0.0923,0.0923,378.22718,1123.5259,6302.0,1.19,1.51,4.0,4.230000000000001,1.51,274.99,11.114000000000003,-0.05999999999999998,3.222227,1.3049256,3.0388687,1.6528261,2.8811245,1.7470158999999998,2.8811245,1.5953544,2.8811245,4.846652,5.2888966,0.47762145,Neptunian,F
245.99887,11.27726,1.9343093000000002,0.17152299,0.10791193,11.27726,245.99887,0.305,4.6705149,21.813709,0.018039054,0.30500001,48.36685,0.305,0.0,89.37,90.00000000000001,0.8414777425495145,1.11,0.474,0.305,0.305,0.305,34.638291,618.06482,6302.0,1.19,1.51,4.0,4.230000000000001,1.51,274.99,11.114000000000003,-0.05999999999999998,3.222227,1.3049256,3.0388687,1.6528261,2.8811245,1.7470158999999998,2.8811245,1.5953544,2.8811245,4.846652,5.2888966,0.47762145,Jovian,F
6.4900478,1.5918199999999998,2.5612972,1.609037,0.2768656,1.5918200000000002,6.4900478,0.03261,2.019189,4.0771242,0.00062333901,0.032610001,2.225177,0.03261,0.0,85.26,0.0,0.8414777425495145,0.361,0.646,0.03261,0.03261,0.03261,633.61927,1278.2094,5520.0,0.93,0.9,3.72,4.5,0.9,90.29,10.014000000000001,0.08000000000000008,0.6737984,0.62545843,1.4845559,0.79222609,1.4074937000000003,0.83793696,1.4074937000000003,0.76476932,1.4074937000000003,2.2163011,1.2711969,0.4346533,Superterran,G
0.09689929584256178,2.45499,0.09955907354506499,0.0991490092393397,0.25225269,2.4549899999999996,6.5964694,0.10738518,0.09084219390083932,0.09931450650061473,0.09955184185131417,0.10738519,13.1225,0.09973002444092344,0.09933302190478063,88.8,0.4706677504297344,-46.60885402966158,0.09970095826975298,0.47000000000000003,0.10738518,0.10738518,0.10738518,65.671332,725.25188,5532.0,0.96,0.95,0.11988981726896586,4.52,0.95,396.64,13.357000000000001,0.21799999999999994,0.7572940499999999,0.662622,1.5721812,0.83929843,1.4905705,0.88771491,1.4905705,0.8102089799999999,1.4905705,2.3496114,1.311482,0.4551014299999999,Superterran,G
0.09701702387187178,1.65908,0.09945403759101057,0.09906515084752611,0.27288192,1.6590800000000003,3.3913851,0.035958022,0.09065920483929298,0.0990898186921938,0.09953173345836842,0.035958023,2.50387,0.09971279375357128,0.0999213257817416,85.5,0.4705553584958619,-46.588514016028945,0.09969088520463718,0.51,0.035958022,0.035958022,0.035958022,989.76067,1428.9843,5612.0,0.99,1.2,0.11955113983620858,4.2,1.2,377.04,12.502,0.194,1.2797401,0.85738351,2.0293837,1.0859874,1.9240401,1.1485461,1.9240401,1.0483367,1.9240401,3.0543912,1.52022,0.45979352999999995,Superterran,G
106.47238,10.05537,1.0530303,0.10472317,0.09874913,10.055369999999998,106.47238,0.0451,3.2540143,10.588609,0.0023639058,0.045100001,4.024867,0.0451,0.0,89.3,0.4717294551073139,-46.34268321258261,0.2,0.17,0.0451,0.0451,0.0451,84.183668,771.70599,4444.0,0.7399999999999999,0.7,0.26224253411293585,4.630000000000001,0.7,225.7,13.946,0.14000000000000007,0.17123042,0.33154555,0.82126323,0.41995421,0.77862861,0.44472278000000004,0.77862861,0.40542033,0.77862861,1.11726,0.18548387,0.41728076,Jovian,K
