P_MASS,P_RADIUS,P_GRAVITY,P_DENSITY,P_ESI,P_RADIUS_EST,P_MASS_EST,P_SEMI_MAJOR_AXIS_EST,P_ESCAPE,P_POTENTIAL,P_HILL_SPHERE,P_DISTANCE_EFF,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,P_OMEGA,P_TPERI,P_ANGULAR_DISTANCE,P_IMPACT_PARAMETER,P_DISTANCE,P_PERIASTRON,P_APASTRON,P_FLUX,P_TEMP_EQUIL,S_TEMPERATURE,S_MASS,S_RADIUS,S_AGE,S_LOG_G,S_RADIUS_EST,S_DISTANCE,S_MAG,S_METALLICITY,S_LUMINOSITY,S_HZ_OPT_MIN,S_HZ_OPT_MAX,S_HZ_CON_MIN,S_HZ_CON_MAX,S_HZ_CON0_MIN,S_HZ_CON0_MAX,S_HZ_CON1_MIN,S_HZ_CON1_MAX,S_SNOW_LINE,S_ABIO_ZONE,S_TIDAL_LOCK,P_TYPE,S_TYPE_TEMP
28.287116003708036,1.4572999999999998,3.37295414949888,5.38335829136896,0.28501608,1.4573,2.7211983,0.021857847000000003,1.7036020437734405,3.1189649085056,0.0009345363022835199,0.021857848,1.4112299,0.03988,0.176908864,87.515136,38.626428160000046,2457643.797032941,0.3028,0.404903552,0.021857847,0.021857847,0.021857847,325.09807,1081.8038,4433.0,0.7,0.67,3.55,4.64,0.67,198.0,13.59,0.010000000000000018,0.15532064,0.31588303,0.7828701999999998,0.4001152,0.74222862,0.42371939,0.74222862,0.3862677,0.74222862,1.0640900000000002,0.1786711,0.39230957000000005,Terran,K
3.0002963000000005,0.58292,8.8297059,15.147372000000003,0.28898166,0.58292,3.0002963,0.067195829,2.2687028,5.1470122,0.0010399694,0.067195831,7.07142,0.08375239999999999,0.016719999999999995,88.17460000000001,95.99983999999998,2457767.212864,1.5875199999999998,0.060000000000000005,0.067195829,0.067195829,0.067195829,66.558469,727.68888,4909.0,0.81,0.76,4.712,4.58,0.76,108.13,11.492,0.18000000000000002,0.30053009,0.43121889999999996,1.0464277,0.54620325,0.9921069199999999,0.57809681,0.9921069199999999,0.52730129,0.9921069199999999,1.4801569,0.42494766,0.43004391,Terran,K
3.813936,1.1770500000000002,2.7528565,2.3387762,0.32472371,1.17705,3.813936,0.08640882099999998,1.8000694000000002,3.2402498,0.0014486809,0.086408823,10.3117,0.085852,0.012839999999999999,88.19639999999998,104.96800000000003,2457547.8651199997,1.5399999999999998,0.22,0.086408821,0.086408821,0.086408821,40.250549,641.7086,4909.0,0.81,0.76,5.882879999999999,4.58,0.76,108.13,11.492,0.18000000000000002,0.30053009,0.43121889999999996,1.0464277,0.54620325,0.9921069199999999,0.57809681,0.9921069199999999,0.52730129,0.9921069199999999,1.4801569,0.42494766,0.43004391,Terran,K
8.8991841,2.21958,1.8063778,0.81383765,0.30068421,2.21958,8.8991841,0.11651339,2.0023486,4.0094,0.0025908926,0.11651338999999998,16.1457,0.06677999999999999,0.032591999999999996,88.59335999999999,119.76870399999997,2456569.57180416,0.6504399999999998,0.3,0.11651339000000001,0.11651339,0.11651338999999998,22.137895,552.62304,4909.0,0.81,0.76,4.218,4.58,0.76,108.13,11.492,0.18000000000000002,0.30053009,0.43121889999999996,1.0464277,0.54620325,0.9921069199999999,0.57809681,0.9921069199999999,0.52730129,0.9921069199999999,1.4801569,0.42494766,0.43004391,Superterran,K
5.1996661,0.88559,6.6299469,7.4864744,0.41009224,0.88559,5.1996661,0.16598574,2.4231002,5.8714147,0.0030856934,0.16598574,27.4536,0.06280799999999999,0.036528,88.05744,159.48313599999997,2456553.76402944,1.0174000000000003,0.57,0.16598574,0.16598574,0.16598574,10.908032,463.00056,4909.0,0.81,0.76,4.454,4.58,0.76,108.13,11.492,0.18000000000000002,0.30053009,0.43121889999999996,1.0464277,0.54620325,0.9921069199999999,0.57809681,0.9921069199999999,0.52730129,0.9921069199999999,1.4801569,0.42494766,0.43004391,Superterran,K
7.386598419072,2.27563,3.2403543084800006,3.0846273103199997,0.56976073,2.27563,5.7992597,0.39410364,1.9458588422399998,3.7707710404799997,0.00234372670888,0.39410365,96.91515,0.20247199999999999,0.048260479999999994,89.32279839999998,133.18794035199997,2456575.266818466,0.49323999999999996,0.4,0.39410364,0.39410364,0.3941036399999999,2.7558636999999995,328.25348,5227.0,0.87,0.8,3.63,4.57,0.8000000000000002,446.0,14.031000000000002,0.0,0.42803435,0.50663465,1.214416,0.64172457,1.151376,0.67895549,1.151376,0.61950392,1.151376,1.766457,0.75152893,0.42336572,Superterran,K
6.7368348952,2.33168,5.019129383744001,6.061246267328,0.26380316,2.33168,6.0438495,0.10657423000000002,2.176468692896,5.298877910352001,0.00164159500144,0.10657423,13.474696000000002,0.08070000000000001,0.0727151744,87.603184,75.20588800000002,2456488.08,0.2998,0.36000000000000004,0.10657423,0.10657423,0.10657423000000002,50.757514,680.01735,5431.0,0.89,0.8599999999999999,4.68,4.53,0.86,837.0,15.164000000000001,-0.04999999999999994,0.57650723,0.58147716,1.3840803,0.73651965,1.3122336,0.77908518,1.3122336,0.71100132,1.3122336,2.050058,1.075088,0.44503668999999996,Superterran,G
7.73703879880576,2.36531,2.1551930243776,1.2879228474028799,0.29422867,2.36531,6.192591200000001,0.08630803599999999,1.9306138910784003,3.769465207744,0.0012244756634412798,0.086308038,10.994699,0.07079999999999999,0.0887659008,89.32368921599999,62.85654071296001,2456289.193123277,0.3968,0.4416474880000001,0.086308036,0.086308036,0.086308036,21.711562,549.943,4445.0,0.71,0.6800000000000002,3.63,4.64,0.6800000000000002,455.0,15.389,0.059999999999999956,0.1617311,0.32220701,0.79809354,0.40812549000000004,0.75666175,0.43219588000000003,0.75666175,0.394001,0.75666175,1.0858268,0.18325725,0.39563562,Superterran,K
10.155982825119999,2.6343500000000004,1.4046352347935998,0.5381877895424001,0.37790341,2.63435,7.4354,0.29962566,1.8311025877120002,3.741334567296,0.0025248810431999997,0.29962566,62.138771000000006,0.129332304,0.097393856,88.59087999999998,119.04615308799998,2456644.7364135017,0.42224800000000007,0.48800000000000004,0.29962566,0.29962566,0.29962566,7.2022017,417.36039,5494.0,0.93,0.89,4.47,4.51,0.8899999999999999,686.0,14.52,0.04999999999999994,0.64658151,0.61360932,1.4576167,0.77721814,1.3819529,0.82208408,1.3819529,0.75028397,1.3819529,2.1710779,1.2156646,0.44816411,Neptunian,G
15.074828240896,3.91229,1.5290804062399999,0.5691343489120001,0.39345379,3.91229,14.55168,0.29912588,2.01233935664,4.19546778288,0.00205220329824,0.29912589,66.416213,0.12236,0.19006015999999998,88.89579999999998,86.25459852800005,2457779.2764632064,0.32952,0.45424000000000003,0.29912588,0.29912588,0.29912588,4.2622211,366.06137,5143.0,0.81,0.78,5.25,4.57,0.7800000000000001,1017.0,15.983,-0.10000000000000003,0.38136774,0.4803039,1.1548634,0.60837406,1.0949145,0.64372855,1.0949145,0.58731242,1.0949145,1.6673844,0.63522422,0.43962231000000007,Neptunian,K
8.980319237600002,1.9841700000000002,1.80335773112,1.58888482616,0.29714179,1.98417,4.5953145,0.22488943,1.8625086848000003,3.542690544,0.0016324811105600003,0.22488943,37.322949,0.11340000000000001,0.20720762240000004,86.158,88.47549439999997,2456572.3510399996,0.5174,0.4997999999999999,0.22488943,0.22488943000000003,0.22488943,31.095056,601.61374,6089.0,1.09,1.13,3.31,4.37,1.13,716.0,13.573,-0.03000000000000005,1.5726403999999998,0.92349445,2.1595991,1.1697101,2.0474966,1.236574,2.0474966,1.1290755,2.0474966,3.385934,3.5623381,0.44943995,Superterran,F
7.5414352650304,2.20837,1.8903044808000002,1.2758532809248,0.39513706,2.20837,5.5112567,0.19908457000000002,1.8918888335040005,3.627810315936,0.0015918316594880002,0.19908458,36.515605,0.08924000000000001,0.024499071999999997,88.89138847999997,98.23080715776007,2456467.5342562837,0.4246,0.364,0.19908457,0.19908457,0.19908457,7.6217506,423.31006,4948.0,0.79,0.7500000000000001,4.57,4.59,0.7500000000000001,389.0,14.254,-0.020000000000000035,0.30208554,0.43155754,1.045583,0.54663183,0.99130622,0.57852451,0.99130622,0.52771415,0.99130622,1.4839824,0.4506244300000001,0.42601010000000006,Superterran,K
3.6847198647999995,0.88559,3.1221620640000007,3.0872526857600002,0.29387176,0.88559,0.62873346,0.029166167,1.8147577483200004,3.315771204,0.0009742399666399999,0.029166168,1.9078052,0.06757711999999999,0.0119144064,87.20261599999999,69.62124390400002,2456488.08,2.3664903999999987,0.4807872,0.029166167000000003,0.029166167,0.029166167,618.40846,1270.4681,5436.0,0.91,0.8199999999999998,1.41,4.57,0.8200000000000001,291.0,12.851999999999999,-0.059999999999999956,0.52605862,0.55529693,1.3215488,0.70335876,1.252948,0.74400409,1.252948,0.67898895,1.252948,1.9583073,1.0924253,0.3670922,Terran,G
3.6516911783999997,1.33399,3.1891585720000006,3.1965484988799995,0.28839426,1.33399,2.3419147,0.03493326099999999,1.81966863616,3.3338904800000004,0.00097145338832,0.034933262,2.5146243,0.06695712,0.011566771200000001,87.230928,66.16417843200001,2456488.08,2.3384903999999986,0.47494464000000003,0.034933261,0.034933261,0.034933261,516.6953,1214.6567,5522.0,0.9,0.87,4.68,4.52,0.8700000000000001,633.0,14.324999999999998,-0.09000000000000001,0.63054017,0.60497847,1.4358565,0.76628547,1.3613223,0.81049799,1.3613223,0.73972755,1.3613223,2.1439771,1.2617062,0.44669729,Terran,G
28.482968441363845,1.25552,3.5448788070016004,5.0242962958176,0.2983448,1.25552,2.1128564,0.049307321999999994,1.7325919899808004,3.208415420592,0.0009265923301824,0.04930732400000001,4.4176965,0.06776,0.14342432,87.86175999999999,43.901084672000046,2457686.3311954844,0.38217999999999996,0.41608767999999996,0.049307321999999994,0.049307322,0.04930732200000001,139.86827,876.14242,5030.0,0.82,0.77,4.07,4.58,0.7700000000000001,422.0,14.31,0.010000000000000018,0.34004942,0.45609324,1.1014173,0.57770908,1.0442425,0.6113581,1.0442425,0.55771344,1.0442425,1.5744715,0.52528137,0.42308587,Terran,K
9.8526681,3.37421,0.86538554,0.25647056,0.20470688000000004,3.37421,9.8526681,0.12767473,1.7087986,2.9199925,0.0026603120000000006,0.12767473,15.9654,0.121606,0.049,88.737,130.92168,2456641.0366080003,0.43139999999999995,0.72,0.12767473,0.12767473,0.12767473,133.02762,865.2276,5845.0,1.09,1.44,5.7,4.16,1.44,501.93,12.286999999999999,0.06999999999999998,2.1684614,1.1006541,2.5885948,1.3941123,2.4542233,1.4741067,2.4542233,1.3457336,2.4542233,3.9759381,2.3425148,0.49205404999999997,Neptunian,G
36.232392,5.14539,1.3685492,0.26597579,0.32202247,5.14539,36.232392,0.64102552,2.6536238,7.041719299999999,0.020616615,0.64102553,179.612,0.20825400000000005,0.0446,89.502,123.58551999999996,2456732.1136256,0.57536,0.44,0.64102552,0.64102552,0.64102552,5.2771697,386.14034,5845.0,1.09,1.44,5.7,4.16,1.44,501.93,12.286999999999999,0.06999999999999998,2.1684614,1.1006541,2.5885948,1.3941123,2.4542233,1.4741067,2.4542233,1.3457336,2.4542233,3.9759381,2.3425148,0.49205404999999997,Neptunian,G
7.533615169542399,2.47741,1.9565719542400002,1.3319861027167998,0.29742148,2.47741,6.6990733,0.13082387,1.9059802611840002,3.679469222016001,0.0015903240712,0.13082388,19.329524,0.08203999999999999,0.030779392,88.85020383999999,95.00601918975998,2456520.648523495,0.3316,0.4059999999999999,0.13082387000000004,0.13082387,0.13082387,18.642553,529.38454,4983.0,0.8,0.76,4.37,4.59,0.76,795.0,15.718999999999998,-0.010000000000000018,0.31906516,0.44279218,1.0712911,0.56086183,1.01568,0.59356107,1.01568,0.54145075,1.01568,1.5251181,0.48056245000000003,0.42462126000000006,Superterran,K
5.113492549152,0.8743800000000002,3.8791831058912,4.0591797249792005,0.29181859,0.8743799999999999,0.60067123,0.023069066,2.0191019568960002,4.202273797599999,0.0007922643275776002,0.023069065999999996,1.2262173,0.0565108,0.0828587648,86.70332159999998,105.31321446400001,2456494.1276864,0.20014799999999996,0.43360000000000004,0.023069066000000003,0.023069066000000003,0.023069066,2757.0941,1846.111,6011.0,1.09,1.12,3.39,4.38,1.12,741.0,13.8,0.03000000000000005,1.4672753,0.8962796900000001,2.09955,1.135242,1.9905644,1.2002123,1.9905644,1.0958183,1.9905644,3.2705408,3.115573,0.4512324099999999,Terran,F
6.886276121312,1.87207,2.34833123216,1.4914877041439998,0.271046,1.87207,4.1632686,0.03967169599999999,1.92007521696,3.7364429020800003,0.001030210085312,0.039671697,3.2901179,0.047012000000000005,0.026460799999999996,88.59534399999998,116.59973273600002,2456574.8246368505,0.21503999999999995,0.3428896,0.039671696,0.039671696,0.039671696,133.82415,866.51989,4647.0,0.77,0.7100000000000001,1.86,4.62,0.71,607.0,15.753,0.15999999999999998,0.21061827,0.36501674000000006,0.8958014799999999,0.46234997,0.8492986500000002,0.48949837,0.8492986500000002,0.4463516,0.8492986500000002,1.2391155,0.26639196,0.36361398,Superterran,K
7.07858902976,2.51104,0.8486660737663998,0.30020271408960003,0.23996678,2.51104,6.8541965,0.073833523,1.480607354688,2.4413728719040004,0.0021785707448000002,0.073833525,7.5605281,0.134684608,0.087218864,89.314056,123.766498176,2456795.1451027356,0.266156,0.45696,0.073833523,0.073833523,0.073833523,131.70121,863.06271,5547.0,0.94,0.92,5.01,4.49,0.9200000000000002,1425.0,15.986,0.059999999999999956,0.71795457,0.64462338,1.5287719,0.8165004800000001,1.4494145,0.86358922,1.4494145,0.7881996699999999,1.4494145,2.2877694,1.3363072,0.4583955699999999,Neptunian,G
7.5496766099328,2.26442,2.211224761808,1.5100809735519998,0.27063154,2.26442,5.7508411,0.097043496,1.9539319239360002,3.8716016388160006,0.0016196301060832003,0.097043499,12.124009,0.07088,0.057706239999999985,88.07193919999999,142.21770160128,2456593.680063321,0.269,0.4480000000000001,0.09704349600000003,0.097043496,0.097043496,44.45093,657.83219,5198.0,0.83,0.8,4.79,4.57,0.8000000000000002,706.0,15.09,-0.059999999999999956,0.41861397,0.50178934,1.2040695,0.63558771,1.1415665,0.67248352,1.1415665,0.61358114,1.1415665,1.7469104,0.70387341,0.43648915000000005,Superterran,K
3.6516911783999997,1.1658400000000002,3.189158572,3.1965484988800004,0.29298846,1.16584,1.6844027,0.03781520099999999,1.81966863616,3.3338904800000004,0.0009714533883199999,0.037815202,2.7140775,0.06695712,0.011566771200000001,87.230928,66.16417843200001,2456488.08,2.3384903999999986,0.47494464000000003,0.037815201,0.037815201,0.037815201,650.27009,1286.5254,5763.0,0.98,0.97,4.47,4.45,0.97,408.0,12.986999999999998,-0.03000000000000005,0.92987933,0.72432811,1.7071782000000002,0.91745172,1.6185601,0.97016606,1.6185601,0.8856250800000001,1.6185601,2.6036168,1.9638148,0.45605594000000005,Terran,G
14.0566984736,3.01549,1.5072594342975998,0.5760367953408001,0.50263972,3.01549,9.3527288,0.47541566,1.9424036040000001,4.03511993024,0.0042817336768,0.47541567,122.88081,0.142907168,0.10549483200000001,89.15690688,82.38920051200006,2456579.9486742225,1.1024416000000004,0.52247872,0.47541566,0.47541565999999996,0.47541566,2.9428246,333.68448,5533.0,0.95,0.89,3.24,4.52,0.8899999999999999,507.0,13.8,0.04000000000000007,0.66513736,0.62096085,1.4732878,0.78652905,1.3968105,0.83190063,1.3968105,0.75926846,1.3968105,2.2020108,1.3091596,0.42778302,Neptunian,G
19.22709435642432,1.27794,3.1938496109120003,4.567620894124801,0.28902889,1.27794,2.1773119,0.019084659,1.6934586609759998,3.0566091736799996,0.0008584482281952,0.019084659000000004,1.0637887,0.02434,0.08110623999999998,87.53712671999997,84.81687065600002,2457604.3271029145,0.11302000000000001,0.42149439999999994,0.019084659,0.019084659,0.019084659,1016.4641,1438.5267,5105.0,0.82,0.78,5.13,4.57,0.7800000000000001,451.0,14.228999999999997,-0.03000000000000005,0.37022082,0.4741416,1.1416845,0.60056909,1.0824197,0.63549654,1.0824197,0.57977933,1.0824197,1.6428359,0.59751779,0.43972621,Terran,K
14.9590757576,3.53115,1.8527723380896,0.7882512091648,0.55443948,3.53115,12.227455,0.52370851,2.0591161758400003,4.54087128352,0.0052173370808,0.52370852,148.46034,0.36730476800000006,0.073470832,89.28108768,107.77440179200002,2456644.8797091027,1.6420896,0.48263935999999996,0.52370851,0.52370851,0.52370851,1.8230697,296.03682,5335.0,0.87,0.83,4.27,4.55,0.83,622.0,14.839,-0.04000000000000007,0.50001442,0.54441693,1.3000327,0.68957946,1.2325486,0.72950378,1.2325486,0.66569464,1.2325486,1.9092159000000002,0.90474552,0.43497994,Neptunian,G
19.878358940410237,1.4572999999999998,3.1801210454976,4.5667654643904,0.28225799,1.4573,2.7211983,0.017293801,1.6890642780287997,3.043269441312,0.0008593491748864001,0.017293802,0.93488424,0.023980000000000005,0.10112991999999998,87.12489599999998,79.54291430400005,2457647.4234938775,0.11962,0.41208768,0.017293801,0.017293801,0.017293801,922.75628,1404.1602,4870.0,0.79,0.74,4.37,4.6,0.74,324.0,14.145,0.010000000000000018,0.27597385,0.4139537,1.0061543,0.52433463,0.953924,0.55497629,0.953924,0.50619017,0.953924,1.4183968,0.39411007,0.4228445800000001,Terran,K
16.7809879676032,3.10517,1.8011395711679998,0.6499316572384001,0.21170074,3.1051700000000007,9.8298521,0.09400000000000001,2.206776557872,5.263275544304,0.005039213121631999,0.09400000200000001,11.427548,0.09400000000000001,0.05347264000000001,88.57776832,125.22742187519997,2456867.665407898,0.232,0.45,0.09400000000000001,0.094,0.094,196.58443,953.96445,5711.0,1.058,1.3499999999999999,6.096055807999998,4.11,1.35,405.42,12.595999999999998,0.04439999999999998,1.73702,0.99305906,2.3438763,1.2578347,2.2222077,1.3301696,2.2222077,1.2142093,2.2222077,3.5584936,2.52821522,0.47667607,Neptunian,G
13.496417106323202,3.12759,1.3795223811801602,0.46814002785983994,0.22115067,3.12759,9.950654,0.153,1.9841956613152005,4.2134416790176,0.003551917183552,0.153,23.668205,0.153,0.0499489856,88.35184895999998,124.57128683519997,2456792.7860104893,0.377,0.77,0.15300000000000002,0.153,0.153,74.203085,747.73963,5711.0,1.07,1.3499999999999999,5.901253504,4.11,1.35,405.42,12.595999999999998,0.08200000000000009,1.73702,0.99305906,2.3438763,1.2578347,2.2222077,1.3301696,2.2222077,1.2142093,2.2222077,3.5584936,2.2443244399999998,0.48514465599999995,Neptunian,G
16.3679742635264,3.57599,1.5218395325376002,0.5094540840416001,0.23327359999999997,3.57599,12.492237,0.257,2.126821298176,4.80901148016,0.0050173443872639995,0.25700001,51.755394,0.257,0.044581760000000005,88.50744895999998,125.1760070656,2456797.3799928096,0.634,0.76,0.257,0.257,0.257,26.29896,576.93854,5711.0,1.088,1.3499999999999999,5.974466304,4.11,1.35,405.42,12.595999999999998,0.07800000000000006,1.73702,0.99305906,2.3438763,1.2578347,2.2222077,1.3301696,2.2222077,1.2142093,2.2222077,3.5584936,2.4464369599999993,0.48779975,Neptunian,G
6.195128856000001,2.08506,5.771817252287999,7.454502623520001,0.6627899,2.08506,4.999023,0.6671504699999999,2.241933219712,5.715306351264002,0.0024428944027200003,0.66715049,201.1214,0.4596764,0.05348713599999999,89.143256,68.96937599999997,2456488.08,1.42148,0.3756,0.66715047,0.6671504699999999,0.66715047,1.9500842,301.0636,5694.0,0.98,0.96,4.17,4.47,0.9599999999999999,473.0,13.327999999999998,0.010000000000000018,0.8679624999999999,0.70268799,1.6593118,0.8900434799999999,1.5731783,0.94124238,1.5731783,0.8591762699999999,1.5731783,2.5154417,1.7442888,0.45080585,Superterran,G
9.569292611199998,2.9370200000000004,1.1983961712,0.44531185584,0.23892811,2.93702,8.9432821,0.1694667,1.7531828623999999,3.3074174008,0.0029720040959999986,0.16946671,24.757642,0.15700902400000002,0.07315199999999998,89.503552,124.3935526400001,2456804.3461082117,0.4355199999999999,0.45288000000000006,0.16946669999999997,0.1694667,0.1694667,45.822397,662.84863,5957.0,1.06,1.08,3.55,4.4,1.08,979.0,14.489999999999998,0.010000000000000018,1.3159717,0.85161232,1.9974013,1.0786672,1.8937181,1.1404512,1.8937181,1.0412171,1.8937181,3.0973269,2.8132437,0.45050352,Neptunian,G
7.478303942214399,2.18595,2.0824541195200004,1.1997641639008,0.28115842,2.18595,5.4165988,0.083239124,1.9191504722240005,3.7311863864960007,0.001365496200704,0.08323912599999998,10.132026,0.06992,0.026582912,88.89099103999999,102.64003902976002,2456466.009441968,0.2888,0.49092991999999996,0.083239124,0.083239124,0.083239124,36.031621,624.18864,4815.0,0.7499999999999999,0.72,4.79,4.61,0.7200000000000001,659.0,15.629000000000001,-0.10000000000000003,0.24965416,0.39467241,0.96151232,0.49991239000000004,0.9115992,0.5291608,0.9115992,0.48261378,0.9115992,1.3490659,0.35241883,0.42198904000000004,Superterran,K
7.9940353243199995,2.54467,0.9748735957535999,0.35761664572479995,0.30652136,2.54467,7.010777,0.21699655,1.572976576,2.70628026352,0.0029970265207999998,0.21699655,38.50534,0.166970128,0.079082032,89.47270047999999,114.753794048,2456776.3327520466,0.3177759999999999,0.43295999999999996,0.21699655,0.21699655,0.21699655,15.473659,505.29285999999996,5629.0,0.92,0.9,4.47,4.5,0.9,838.0,14.777000000000001,-0.11000000000000004,0.72861593,0.64629418,1.5289839,0.818615,1.4496156,0.86575766,1.4496156,0.79023219,1.4496156,2.3046931,1.5274769,0.44655199,Neptunian,G
11.36771600352,2.66798,1.3320945637888,0.4860912558431999,0.22788999,2.66798,7.597271400000001,0.07187062,2.137175001696,3.8038899023679997,0.0038854962055999993,0.071870622,6.7740887,0.128217824,0.07426708799999998,89.541808,127.18856396799998,2456794.1066851025,0.24358800000000003,0.39888,0.07187062,0.07187062,0.07187062,274.21325,1036.7332,5985.0,1.0800000000000003,1.11,3.55,4.38,1.11,1507.0,15.368,0.04000000000000007,1.4164173,0.88200808,2.0673448,1.1171662,1.960031,1.1811275,1.960031,1.0783746,1.960031,3.21336,2.9703294,0.45331924,Neptunian,G
8.573021369600001,2.6904,1.0177843858176,0.37449414130880004,0.29113766,2.6904,7.705980799999999,0.16501609,1.59019926656,2.83620476352,0.0023939209728,0.16501610000000003,26.410455,0.155264608,0.084534272,88.93801247999998,114.30273395200005,2456715.292546376,0.37429599999999996,0.53248,0.16501609,0.16501609,0.16501609,17.470083,520.85717,5301.0,0.86,0.8199999999999998,4.47,4.55,0.8200000000000001,971.0,15.593000000000002,-0.03000000000000005,0.47571579,0.53200534,1.2718878,0.67385901,1.2058647,0.71289843,1.2058647,0.650521,1.2058647,1.8622482,0.8501290000000001,0.43662531,Neptunian,G
7.2961104968,1.7151299999999998,8.497880272256001,9.677080069552,0.28444075,1.7151299999999998,3.5881927000000005,0.11719998,2.733184086304,7.6548552807679995,0.00240812294544,0.11719998,14.375080000000002,0.10481878399999998,0.028723791999999995,88.06187999999997,68.90575999999997,2456488.08,0.3149168,0.4080000000000001,0.11719998,0.11719998,0.11719998,86.244574,776.38629,5913.0,1.04,1.04,3.63,4.42,1.04,518.0,13.286,0.0,1.1846412,0.8101695599999998,1.9021979,1.0261763,1.8034566,1.0849944,1.8034566,0.99055546,1.8034566,2.9387131,2.5919144,0.4493179,Superterran,G
7.668625252320001,2.08506,7.7725485061024004,8.9189613355392,0.3360341,2.08506,4.999023,0.29449873,2.6502960620416003,7.343497538467201,0.002490250733696,0.29449874,56.188689,0.1039718208,0.0268504544,88.24487999999998,67.82220159999994,2456488.08,0.32907615999999995,0.42400000000000004,0.29449873,0.29449873,0.29449873,14.459661,496.80326,5754.0,1.0800000000000003,1.13,4.47,4.37,1.13,566.0,13.351,0.2900000000000001,1.2540792,0.84162564,1.9841187,1.0660239,1.8811248,1.127284,1.8811248,1.0290446,1.8811248,3.0236132999999996,1.9973371,0.47106844000000003,Superterran,G
3.1828313144,0.9864799999999999,3.6742577160000005,3.96046675088,0.29500677,0.98648,0.9255666700000001,0.043492894,1.8703220681600001,3.5314765759999998,0.00100986504832,0.043492895,3.188976,0.06689478399999998,0.0080904192,87.146096,68.72152371199996,2456488.08,0.6109012799999999,0.528,0.043492894,0.043492894,0.043492894,662.96157,1292.7573,5754.0,1.0800000000000003,1.13,4.47,4.37,1.13,566.0,13.351,0.2900000000000001,1.2540792,0.84162564,1.9841187,1.0660239,1.8811248,1.127284,1.8811248,1.0290446,1.8811248,3.0236132999999996,1.9973371,0.47106844000000003,Terran,G
7.150812955782399,1.61424,2.10280990864,1.2482786558688,0.30098582,1.61424,3.2372384,0.0645619,1.894290822784,3.6437318556159997,0.001377121240224,0.064561902,6.9210102,0.0659,0.023075072,89.13628863999999,100.96077303295996,2456457.731400933,0.2446,0.31972991999999995,0.0645619,0.0645619,0.0645619,49.285308,675.03187,4651.0,0.7499999999999999,0.7,3.9800000000000004,4.62,0.7000000000000001,415.0,14.831999999999999,0.010000000000000018,0.20543294,0.36043933,0.8844099199999998,0.45655195,0.83849847,0.48335759,0.83849847,0.44075422000000003,0.83849847,1.2237672,0.26588618,0.40915931,Superterran,K
1.9060478366720002,0.95285,1.136937685024,0.8283729882016,0.32685903,0.95285,0.81736451,0.034464424,1.2555952117823999,1.7014341449855999,0.000991688980192,0.034464425,3.2734607,0.046759999999999996,0.1198018558464,89.199705216,111.82587194432006,2456108.9848930817,0.31320000000000003,0.338,0.034464424,0.034464424,0.034464424,40.372646,642.1947,3864.0,0.51,0.49000000000000005,3.8,4.77,0.49,129.0,14.22,-0.33,0.04795449,0.17810837,0.45387754,0.22560154999999998,0.43031193,0.23907642,0.43031193,0.21778029000000002,0.43031193,0.59125988,0.060488186,0.35703612,Terran,M
13.753180492000002,4.80909,0.9639240099999998,0.4779599520000001,0.15995944,4.80909,20.658056,0.066,1.96516432,3.3846170600000005,0.0023716506200000004,0.067970257,5.4122,0.066,0.47,85.94,272.16,2456703.58345472,0.142,0.64,0.0732897,0.03498,0.09702,212.79639,929.38924,5827.0,0.9599999999999999,0.89,5.386,4.388,0.8899999999999999,465.33,12.790999999999999,-0.19000000000000003,0.8181797600000001,0.67681852,1.5925216999999998,0.8572734,1.5098553999999997,0.90647823,1.5098553999999997,0.82752644,1.5098553999999997,2.4422389,2.1770437,0.45510143,Neptunian,G
4.5989712,1.31157,2.6734849,2.0383852,0.29519551,1.31157,4.5989712,0.071477931,1.8725551000000002,3.5064626,0.0012052773,0.071477933,7.1262,0.1080916,0.0079008,88.27919999999997,68.79148800000003,2456488.08,10.890271999999996,0.5039359999999999,0.071477931,0.071477931,0.071477931,160.14183,906.29818,5827.0,0.9599999999999999,0.89,6.014,4.262,0.8899999999999999,465.33,12.790999999999999,-0.19000000000000003,0.8181797600000001,0.67681852,1.5925216999999998,0.8572734,1.5098553999999997,0.90647823,1.5098553999999997,0.82752644,1.5098553999999997,2.4422389,2.1770437,0.45510143,Terran,G
8.980319237600002,1.60303,1.80335773112,1.58888482616,0.28832545,1.60303,3.1991632,0.12452766,1.8625086848000003,3.542690544,0.0016324811105600003,0.12452767,15.378755,0.11340000000000001,0.20720762240000004,86.158,88.47549439999997,2456572.3510399996,0.5174,0.4997999999999999,0.12452766,0.12452766000000001,0.12452766,96.252438,797.99073,6010.0,1.09,1.13,3.55,4.37,1.13,555.0,13.127,0.03000000000000005,1.4925999,0.9040365299999998,2.1177684,1.145067,2.0078371,1.2106005,2.0078371,1.1053023,2.0078371,3.2986443,3.110225,0.45471406999999997,Superterran,F
