P_MASS,P_RADIUS,P_GRAVITY,P_DENSITY,P_ESI,P_RADIUS_EST,P_MASS_EST,P_SEMI_MAJOR_AXIS_EST,P_ESCAPE,P_POTENTIAL,P_HILL_SPHERE,P_DISTANCE_EFF,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,P_OMEGA,P_TPERI,P_ANGULAR_DISTANCE,P_IMPACT_PARAMETER,P_DISTANCE,P_PERIASTRON,P_APASTRON,P_FLUX,P_TEMP_EQUIL,S_TEMPERATURE,S_MASS,S_RADIUS,S_AGE,S_LOG_G,S_RADIUS_EST,S_DISTANCE,S_MAG,S_METALLICITY,S_LUMINOSITY,S_HZ_OPT_MIN,S_HZ_OPT_MAX,S_HZ_CON_MIN,S_HZ_CON_MAX,S_HZ_CON0_MIN,S_HZ_CON0_MAX,S_HZ_CON1_MIN,S_HZ_CON1_MAX,S_SNOW_LINE,S_ABIO_ZONE,S_TIDAL_LOCK,P_TYPE,S_TYPE_TEMP
-0.04574688719677694,0.8183300000000001,-0.05189869949858103,0.005710168304332043,0.28980857,0.81833,0.47370976,0.013038418,0.05394425030904985,-0.00858787636897285,0.07708778717330368,0.013038418,0.570233,0.07185129226780634,0.012116021626687234,84.105,0.41118437922968937,-47.203772923092686,0.011788789561607532,0.22822102561245483,0.013038418,0.013038418,0.013038418,3228.23,1920.3748999999998,5396.0,0.91,0.85,0.15886124586193365,4.549999999999999,0.85,177.39,11.535,0.04999999999999992,0.5488002,0.56844336,1.3546156,0.7200112,1.2842983,0.76164967,1.2842983,0.69506766,1.2842983,2.0001884,1.0198752,0.44705908,Terran,G
0.0005391862896296292,1.37883,0.04262550136701851,0.0779418752289153,0.28462519,1.37883,2.4771268,0.014350352,0.05725301843827994,0.019009319142404137,0.07625236071956255,0.014350353,0.669558,0.07206820913775919,0.004611108831694799,81.569,0.40397127933137034,-47.13110246385411,0.021220717171801712,0.22713969447714444,0.014350352,0.014350352,0.014350352,2173.732,1739.588,5221.0,0.88,0.82,0.15411381012316142,4.599999999999999,0.82,274.39,13.075,0.11000000000000007,0.44764231,0.51827239,1.2425813,0.65646551,1.1780793,0.69455611,1.1780793,0.63373477,1.1780793,1.8064641,0.746661,0.44209135,Terran,K
0.030571608359149783,2.52225,0.0649083625398659,0.05983717003762404,0.28969334,2.52225,6.9062285,0.07850000000000001,0.02899278958024194,0.0039875590485968365,0.08016479678621931,0.07850000199999999,9.79551,0.07850000000000001,0.12387798639546817,0.49439177711164634,0.4482044949586591,-37.77045073468564,0.718,0.38,0.0785,0.07850000000000001,0.07849999999999999,20.459783,541.83888,4272.0,0.67,0.65,0.12395703093779865,4.64,0.65,109.32,13.1,0.02999999999999999,0.1260783,0.28602034,0.71432561,0.36228957,0.67724133,0.38373812,0.67724133,0.34974727,0.67724133,0.9587026800000001,0.13353288,0.40368511,Neptunian,K
-0.04306460310009824,1.51335,-0.02550127252573883,0.014073112613586816,0.28450558,1.51335,2.9012671,0.080921172,0.05180248460198412,0.015297503217395567,0.08214382174367842,0.080921174,8.13087,0.0774632216771341,0.09749206507224384,87.862,0.43762233260704725,-46.68083207841131,0.030176590982948087,0.23676367493759096,0.080921172,0.080921172,0.080921172,222.04489,983.45638,5794.0,1.07,1.2,0.13200995473173396,4.25,1.2,394.05,11.803,0.24999999999999994,1.4540022999999997,0.90405561,2.1290263,1.145098,2.0185105,1.2108586,2.0185105,1.1053691,2.0185105,3.2557146,2.1327965,0.47185916,Superterran,G
-0.028892843789233135,2.4325700000000006,-0.04956427277421379,-0.015213247779443191,0.23910666,2.43257,6.494517800000001,0.0834,-0.00236072554149461,-0.025474857656178393,0.08193182921774085,0.083400002,8.596802,0.0834,0.09840235091400859,0.5012153052831271,0.46360681686975225,-47.649007885356156,0.275,0.39,0.0834,0.08340000000000002,0.0834,243.99158999999997,1006.9053,5854.0,1.05,1.27,0.18752956516256858,4.25,1.27,303.28,11.805,0.04999999999999992,1.6970982,0.9731769,2.2882631,1.2326466,2.1694815,1.3033657,2.1694815,1.1898695,2.1694815,3.5173635,2.3495517,0.46890071,Superterran,G
-0.025420238321969872,2.11869,-0.04898789889938524,-0.02127761952975579,0.25825236,2.11869,5.1366839,0.080014293,0.04520516224787346,-0.008909004249089443,0.08018363443198119,0.080014295,8.269648,0.07508685123749653,0.09922794050470995,88.984,0.443022540296985,-46.88431791994549,0.02639698432803181,0.24372613750766361,0.080014293,0.08001429300000001,0.080014293,139.38468,875.38413,5704.0,1.0,0.97,0.16111106251690213,4.41,0.97,408.67,12.985999999999999,0.11000000000000007,0.8923807299999998,0.71208005,1.6810202,0.9019394699999999,1.5937599,0.95381386,1.5937599,0.87065845,1.5937599,2.5505795,1.7865049,0.46133647999999994,Superterran,G
7.9997308,1.74876,2.6158627,1.4958386,0.27270579,1.74876,7.9997308,0.028,2.1388118,4.5745161,0.00063086389,0.028000001,2.1748,0.028,0.0,86.9,0.42457675002497636,-46.29814013960149,0.242,0.45,0.028,0.028,0.028,243.5821,1006.4825999999999,4503.0,0.7,0.72,0.3187736065304988,4.569999999999999,0.72,115.84,12.476,0.0,0.19096836,0.34942709,0.86318047,0.44260383,0.8183702000000002,0.46867447999999995,0.8183702000000002,0.42728721,0.8183702000000002,1.1798981,0.20150348,0.4096225,Superterran,K
-0.018303354394695492,3.57599,-0.05537499222342899,-0.02885934280628608,0.19698245,3.57599,12.492237,0.11774151,0.03919974367000237,-0.021580867129316093,0.08043373241896269,0.11774151,14.074524,0.07476288270552517,0.10287969417377096,88.043,0.46612730968026134,-46.264439065852756,0.019958682289954427,0.23782416551931274,0.11774151,0.11774151,0.11774151,144.92953000000003,883.96308,5967.0,1.1,1.33,0.15330560145547015,4.17,1.33,386.01,12.187,0.04000000000000004,2.0091672,1.0516274,2.4659458,1.3320094,2.337941,1.4082926,2.337941,1.2857615,2.337941,3.8271176000000002,2.8975491,0.47622846999999996,Neptunian,G
-0.02629022051856039,2.56709,-0.02675536328310255,0.00219212457208964,0.23669035,2.56709,7.1159697,0.083994073,0.05511073851287165,0.011245746677891192,0.08047258079892007,0.083994075,8.679885,0.07482595145237464,0.11110778118335529,88.453,0.45662861898918083,-43.64050504250428,0.020816324782132883,0.23279384874318423,0.083994073,0.08399407299999999,0.08399407300000002,142.30463,879.93313,5757.0,1.05,1.01,0.1289097817744598,4.45,1.01,398.41,12.876,0.24999999999999994,1.0039598,0.75289865,1.7748027000000002,0.9536400200000001,1.6826743,1.0084391,1.6826743,0.92055882,1.6826743,2.7053405,1.9888937,0.46890071,Neptunian,G
-0.031187711462222704,1.3452000000000002,-0.05655527001062108,-0.0054484184581021534,0.28766839,1.3452,2.3754251,0.048810682,0.04593531205538284,-0.012075529177127186,0.0781204013205651,0.048810683,3.9012869999999995,0.07322574057123915,0.04425882281701943,86.795,0.4269424850766749,-46.58575333192288,0.016483225834251075,0.21554701554678868,0.048810682,0.04881068200000001,0.048810682,583.35149,1252.0668,5753.0,1.02,1.19,0.16239794148436218,4.230000000000001,1.19,328.42,12.09,0.13,1.3898248,0.8860588,2.0889255,1.1223041,1.9804912,1.1867994,1.9804912,1.0833727,1.9804912,3.1830525,1.9562787,0.46439177,Terran,G
-0.032955996782958845,1.43488,-0.05977417292504026,-0.0093839877369398,0.28656269,1.4348799999999997,2.6505029,0.069773795,0.04043409518073415,-0.017278014811503935,0.07818484263854998,0.069773797,6.66767,0.07329368507240935,0.0571059295996349,87.269,0.4370172663601955,-46.44960412349771,0.017572671013924096,0.21570246242923383,0.069773795,0.069773795,0.069773795,285.47979,1047.222,5753.0,1.02,1.19,0.16410968703813314,4.230000000000001,1.19,328.42,12.09,0.13,1.3898248,0.8860588,2.0889255,1.1223041,1.9804912,1.1867994,1.9804912,1.0833727,1.9804912,3.1830525,1.9562787,0.46439177,Terran,G
-0.02374346634512319,2.5783,-0.039757985055837365,-0.007390231696334878,0.23607585999999997,2.5783,7.1688075,0.098226573,0.04738902675079829,-0.004915950073902773,0.07968199991365278,0.098226575,11.137278,0.07375030136518063,0.10842776436106616,88.287,0.4623720133594514,-43.32908347754663,0.017508982714290883,0.23092978689156407,0.098226573,0.098226573,0.098226573,144.04629,882.61322,5753.0,1.02,1.19,0.13926928719655088,4.230000000000001,1.19,328.42,12.09,0.13,1.3898248,0.8860588,2.0889255,1.1223041,1.9804912,1.1867994,1.9804912,1.0833727,1.9804912,3.1830525,1.9562787,0.46439177,Neptunian,G
0.07233041980707139,2.49983,71.203155,28.483199,0.23230327,2.4998299999999998,444.9592,0.0088,13.341505999999999,177.99578,0.0007967539,0.0088000002,0.381078,0.0088,0.08795896822776858,0.6341362523948791,0.4639518072827685,-46.49663595173382,0.0358,0.65,0.0088,0.0088,0.0088,808.85022,1358.6636,3830.0,0.6,0.57,0.2523918502052508,4.650000000000001,0.57,245.53,15.597,0.02999999999999999,0.062637361,0.20368513,0.51993939,0.2579983,0.49294351,0.27341925,0.49294351,0.24905252,0.49294351,0.67574136,0.06023231799999999,0.38910625,Jovian,M
-0.015960361977850182,2.38773,-0.042075371435986254,-0.009742594678542858,0.25229932,2.38773,6.2925768,0.1104,0.0019328489927500927,-0.012633631442877094,0.08025736495399567,0.1104,13.683256,0.1104,0.11130671968618475,0.46722735562897966,0.45570345615487146,-41.708449069499096,0.47,0.38,0.1104,0.1104,0.1104,78.490405,758.31396,5660.0,0.96,1.02,0.19120663812526373,4.4,1.02,234.92,11.89,0.04000000000000004,0.9566536100000002,0.73920458,1.7472231000000003,0.93629724,1.6565262,0.99018815,1.6565262,0.90383028,1.6565262,2.6408342,1.6340504,0.4551014299999999,Superterran,G
-0.03300831527184938,1.6815,-0.04081669890626368,-0.009409112787054896,0.27237636,1.6815,3.4695604,0.03518154,0.052982598373424145,-0.001374637141236124,0.08009901117364539,0.035181541,2.399094,0.07497161664446877,0.07881541979639761,85.447,0.4287543865192545,-47.00264412442873,0.02456021041031528,0.2461451524546723,0.03518154,0.03518154,0.03518154,697.38892,1309.2231,5716.0,1.01,0.95,0.14931922702577463,4.569999999999999,0.95,321.63,12.703,0.13,0.86318669,0.69983489,1.6515627,0.88642914,1.5658316,0.93740112,1.5658316,0.85568457,1.5658316,2.5085118,1.8297767,0.46286917,Superterran,G
-0.04087856251727126,2.38773,-0.04877701584129365,0.06219258948014708,0.2490976,2.38773,6.2925768,0.12109999999999999,0.0036237624631906894,-0.07900576668693937,0.07716544361480988,0.1211,15.387063,0.12109999999999999,0.11063560584559926,0.3650086787796184,0.5092471081393478,-46.901343684538645,1.19,0.41,0.12110000000000001,0.1211,0.1211,97.76208,801.10145,6058.0,1.0,1.09,0.18611306859458243,4.370000000000001,1.09,101.59,9.543,-0.21,1.4337014,0.88342725,2.0672834,1.1189614,1.9599729,1.1829542,1.9599729,1.0800951,1.9599729,3.2329064,3.281935,0.46133647999999994,Superterran,F
-0.004556166052307084,0.88559,-0.012830033477266165,0.0045304945250414196,0.29181643,0.88559,0.62873346,0.0127,0.008000429957702535,-0.015546282400182734,0.08480446535732629,0.0127,0.50565,0.0127,0.025900138213168472,0.5167673866381808,0.38870833090640483,-31.051421471810446,0.0631,0.41,0.0127,0.0127,0.0127,6311.2449,2270.7727,5835.0,1.06,0.99,0.2015842107504795,4.48,0.99,201.1,11.431,0.11999999999999995,1.0179407,0.75456916,1.7751008,0.95575387,1.682957,1.010604,1.682957,0.92258857,1.682957,2.7241123,2.2812924,0.47038459,Terran,G
-0.02529735843836895,1.5694,-0.047339691134078626,-0.011635494566591163,0.27981377,1.5694,3.086051,0.0549,0.003589611378244057,-0.02337513080439978,0.08098548252579381,0.054900001,4.56327,0.0549,0.09747455334479357,0.5003359091784624,0.4598272391544777,-47.58904284719516,0.273,0.42,0.0549,0.05489999999999999,0.0549,337.73634,1092.1678,5835.0,1.06,0.99,0.18322504927955463,4.48,0.99,201.1,11.431,0.11999999999999995,1.0179407,0.75456916,1.7751008,0.95575387,1.682957,1.010604,1.682957,0.92258857,1.682957,2.7241123,2.2812924,0.47038459,Superterran,G
-0.002626676120609584,1.55819,-0.0015433691178203556,-0.010797240698040198,0.28206402,1.55819,3.0487196,0.05160000000000001,-0.000675171444628273,-0.018949264794303353,0.0885263076163751,0.051600001,4.47904,0.05160000000000001,0.13210104583859336,0.4756835742119583,0.43471856517725055,-30.817937799858296,0.186,0.41,0.0516,0.0516,0.0516,236.86074,999.46636,5620.0,0.91,0.8400000000000001,0.18661263349816148,4.549999999999999,0.8400000000000001,277.7,12.682,-0.18999999999999997,0.63065593,0.60159848,1.4236187,0.76200231,1.3497198,0.8058916000000002,1.3497198,0.73558327,1.3497198,2.1441739,1.4985714,0.44705908,Superterran,G
0.00121911606386853,2.41015,-0.0026310774485780166,-0.014049360801934838,0.25085963,2.41015,6.3932195,0.0886,-0.005538296406415246,-0.01377142113899397,0.08850971498650946,0.088600002,10.09489,0.0886,0.14222045337771536,0.46358879255703433,0.4374061578123485,-29.188863131946082,0.319,0.4,0.0886,0.08859999999999998,0.08860000000000001,80.338744,762.73938,5620.0,0.91,0.8400000000000001,0.19285553533226962,4.549999999999999,0.8400000000000001,277.7,12.682,-0.18999999999999997,0.63065593,0.60159848,1.4236187,0.76200231,1.3497198,0.8058916000000002,1.3497198,0.73558327,1.3497198,2.1441739,1.4985714,0.44705908,Superterran,G
0.01880204433184567,3.48631,-0.017683857244301857,-0.02049775561555198,0.19939327,3.48631,11.96501,0.134,0.011321763359388906,0.014213989012412349,0.08787712936291765,0.134,15.87209,0.134,0.1069569952987641,0.472331882140766,0.4436987812428022,-37.76874510357089,0.372,0.4,0.134,0.134,0.134,156.75798,901.4721599999999,5742.0,1.27,1.7,0.14533996074278988,4.079999999999999,1.7,360.3,11.836,0.37999999999999995,2.8147462,1.2617934,2.9756244,1.5982193,2.8211624,1.6900809000000003,2.8211624,1.5427815,2.8211624,4.5298455,2.0651802,0.49959609,Neptunian,G
0.006908225303565209,1.5357700000000003,-0.027421184382655034,-0.014652081330368855,0.28094751,1.53577,2.9746177,0.0413,0.009076851253168006,-0.018930994921406572,0.08400355445826709,0.041300001,3.27108,0.0413,0.10374922793130412,0.473822417599509,0.43550751823068634,-39.08029492656478,0.196,0.45,0.0413,0.0413,0.0413,376.48706,1122.2314,5424.0,0.88,0.9099999999999999,0.18518509992419374,4.470000000000001,0.9099999999999999,211.2,12.308,-0.02999999999999999,0.64217021,0.61394007,1.4616855,0.77763847,1.3858103,0.82258618,1.3858103,0.7506961,1.3858103,2.1636592,1.058243,0.44209135,Superterran,G
-0.013611705236257146,1.67029,-0.06103988460316297,-0.0401294863017235,0.29303251,1.67029,3.4303813,0.10970871,0.04915574826350737,-0.015027582285118113,0.07926628982734098,0.10970871,13.621832,0.07398302072141477,0.09685645201557092,88.374,0.4308960399388615,-49.3781383646284,0.019811435887292478,0.23908017064591913,0.10970871,0.10970870999999999,0.10970870999999999,61.071358,712.20383,5673.0,0.9500000000000001,0.89,0.1823886698989379,4.580000000000001,0.89,188.22,12.015,-0.10000000000000002,0.73505493,0.64746025,1.5298043,0.82009101,1.4503934000000003,0.86728286,1.4503934000000003,0.79165216,1.4503934000000003,2.3148543,1.6651335999999999,0.4535157,Superterran,G
0.02075524067659622,1.21068,0.020117397984604574,0.06591526685353624,0.29823369,1.21068,1.9283813,0.0338,0.01769791386210626,-0.02866786672370778,0.06847173351052067,0.033800001,2.69828,0.0338,0.03764081902768043,0.48482624381731126,0.42273456711107854,-44.271811584418856,0.237,0.42,0.0338,0.0338,0.0338,163.76035,911.37497,4715.0,0.71,0.65,0.24555634048286,4.66,0.65,142.4,12.995,-0.24999999999999994,0.18708636999999997,0.34309238,0.83946639,0.4345790600000001,0.79588836,0.46005937,0.79588836,0.41954173,0.79588836,1.167844,0.29141574,0.41156387,Terran,K
-0.003672548974901057,1.14342,-0.04257107730075102,0.017740659448505582,0.29185453,1.14342,1.5711567,0.0131,0.022260692936653323,-0.007452468567740721,0.0749565157362417,0.013100000000000002,0.58426,0.0131,0.0018770766705968611,0.46402027999610795,0.39221608827756616,-47.61572903884704,0.126,0.38,0.013099999999999999,0.0131,0.0131,2600.2393,1819.2745000000002,5315.0,0.87,0.79,0.2129443215717639,4.59,0.79,103.79999999999998,10.985,-0.08999999999999997,0.44622706,0.51486227,1.230305,0.6521447,1.1664404,0.6899160300000001,1.1664404,0.6295578300000001,1.1664404,1.8036062,0.8741864700000002,0.44041038,Terran,G
-0.0035982648808606348,2.02901,-0.022804866833554736,-0.005774236121383369,0.27069342,2.02901,4.773015,0.0769,0.003092634697578776,-0.008339257121320425,0.08370607373773371,0.076900002,8.32727,0.0769,0.12288251190183659,0.44134351518423115,0.43976886579367264,-37.629977424010335,0.741,0.39,0.07690000000000001,0.0769,0.0769,75.45764099999998,750.88031,5315.0,0.87,0.79,0.1796698188431589,4.59,0.79,103.79999999999998,10.985,-0.08999999999999997,0.44622706,0.51486227,1.230305,0.6521447,1.1664404,0.6899160300000001,1.1664404,0.6295578300000001,1.1664404,1.8036062,0.8741864700000002,0.44041038,Superterran,G
-0.008386363676653085,1.96175,-0.036223202354806104,-0.007544796688976205,0.25758647,1.96175,4.5075054,0.0409,0.016734798637982173,-0.009781826770766201,0.0817948433534605,0.040900001000000005,2.86041,0.0409,0.06396862901699182,0.5082895881997461,0.43576289005204094,-47.48832702429307,0.0745,0.39,0.04089999999999999,0.0409,0.0409,1292.6444,1527.6177,5945.0,1.11,1.39,0.18791870413867584,4.2,1.39,548.9,12.707,0.10000000000000002,2.1623485,1.0924439,2.5629822000000004,1.3837091999999998,2.4299403,1.4629803,2.4299403,1.3356709000000002,2.4299403,3.9703301000000004,2.7985064,0.47766724,Superterran,G
0.00898374469398171,2.49983,-0.05379628855945538,-0.031219960963952822,0.2499369,2.4998299999999998,6.8023267,0.11317413,0.006948412039163381,-0.013948728957223428,0.07995013691960136,0.11317414,13.841901,0.07073559962400754,0.10414896996705411,88.6,0.4582732220319501,-46.382338482138785,0.008160039295669996,0.55,0.11317413,0.11317413000000001,0.11317413,66.40739,727.27559,5695.0,1.01,0.95,3.0,4.48,0.95,295.0,12.708,0.14000000000000007,0.85057139,0.69557125,1.6424604,0.8810292,1.5572017,0.9317087,1.5572017,0.85047449,1.5572017,2.4901136,1.7649387,0.43104125,Superterran,G
126.49555,11.21,1.0066164,0.089796289,0.084700676,11.21,126.49555,0.10356,3.3591919000000003,11.28417,0.0036410271,0.10444112000000001,11.168454,0.10356,0.258,89.14,207.0,-46.25443717926607,0.789,0.21733233520924145,0.10700668,0.07684152,0.13027848,166.88152,903.9986900000001,6154.0,1.19,1.16,1.43,4.38,1.16,131.21,9.898999999999997,0.10000000000000002,1.7291577,0.96453038,2.2525171,1.2216845,2.1355913,1.2914524,2.1355913,1.1792321,2.1355913,3.5504309,4.1014708,0.40237392000000005,Jovian,F
0.037417464945368906,1.40125,0.08915843918390584,0.02879938123016678,0.28827934,1.40125,2.5458987,0.03317,0.01591111843031552,0.06180895037804462,0.04919617194475528,0.033170001,2.46746,0.03317,0.0,88.79,0.43240849391947306,-46.6470598547589,0.49,0.2,0.03317,0.03317,0.03317,267.72069,1030.5413,4950.0,0.8,0.74,0.36,4.71,0.74,67.64,10.726,0.07000000000000003,0.2945594,0.42610806,1.0322962,0.53972923,0.97870921,0.57121788,0.97870921,0.52105039,0.97870921,1.4653798,0.45407536,0.28009493,Terran,K
0.03743380615777703,1.33399,0.08877706730148768,0.014208089336105609,0.30661806,1.33399,2.3419147,0.06687,0.009649394898126386,0.060375129780057706,0.049167630592307957,0.066870002,7.06142,0.06687,0.0,88.95,0.43863794087635777,-46.624995372735675,0.989,0.36,0.06687,0.06687,0.06687,65.873424,725.8092,4950.0,0.8,0.74,0.36,4.71,0.74,67.64,10.726,0.07000000000000003,0.2945594,0.42610806,1.0322962,0.53972923,0.97870921,0.57121788,0.97870921,0.52105039,0.97870921,1.4653798,0.45407536,0.28009493,Terran,K
0.03796072584527188,2.64556,0.08736527736561003,0.030151734847022375,0.31740921,2.64556,7.4891982,0.1527,0.019338814240457733,0.060142248788328787,0.04941995378149372,0.1527,24.3662,0.1527,0.0,89.35,0.48759959202129954,-46.35581109037033,2.26,0.5,0.15270000000000003,0.1527,0.1527,12.63266,480.3066600000001,4950.0,0.8,0.74,0.36,4.71,0.74,67.64,10.726,0.07000000000000003,0.2945594,0.42610806,1.0322962,0.53972923,0.97870921,0.57121788,0.97870921,0.52105039,0.97870921,1.4653798,0.45407536,0.28009493,Neptunian,K
392.83541,18.40682,1.1594529,0.062990395,0.050684848,18.40682,392.83541,0.0353,4.619723,21.34184,0.0024135803,0.035300001,2.1805577,0.0353,0.0,84.6,0.4579984546087971,-46.29783308587121,0.114,0.52,0.0353,0.0353,0.0353,1894.6629,1680.8459,6099.0,1.23,1.38,0.27483476597478773,4.27,1.38,309.5,11.601,0.0,2.3609204,1.1308246,2.6438809000000005,1.4323167,2.5066398,1.5141798,2.5066398,1.3825572,2.5066398,4.1486276,3.7730207000000004,0.49429494,Jovian,F
273.33208,14.573,1.2870419,0.088316879,0.063003108,14.573000000000002,273.33208,0.046,4.3308269,18.756061,0.0028178914,0.046000001,3.20466,0.046,0.0,84.5,90.00000000000001,-46.31269904508343,0.102,0.28180234159255846,0.046,0.046,0.046,1075.4762,1458.9658,5630.0,1.19,1.59,5.63,4.11,1.59,453.0,13.748,0.3400000000000001,2.2757077,1.142125,2.7019271,1.4466486,2.5616722,1.5299572,2.5616722,1.3964906,2.5616722,4.0730713,1.6671467,0.50562114,Jovian,G
0.002035629208983791,1.09858,-0.017233034774013844,0.06879519055259171,0.44615007,1.09858,1.3612778,0.0441,0.074818670021977,-0.039461201084332334,0.08078373262941893,0.04410000099999999,5.24,0.0441,0.06814000324174602,88.99,0.4561406301872851,-48.31785317712469,0.9,0.44000000000000006,0.0441,0.0441,0.0441,8.1680971,430.70026,3420.0,0.4,0.36,0.1953520229777886,4.9,0.36,49.0,14.549,-0.10000000000000002,0.015885397,0.10318477,0.26882101,0.13069811,0.25486115,0.13857455,0.25486115,0.12615617,0.25486115,0.34030067,0.026015017,0.3399156199999999,Terran,M
0.026814166294415444,0.99769,-0.03252088491571737,0.038067012970045846,0.53722843,0.99769,0.96382171,0.0576,0.06743250147993587,-0.05456285026515162,0.07701070452793266,0.057600001000000005,7.775,0.0576,0.06921994177946716,88.77,0.45904733762313404,-48.302563429460356,1.18,0.73,0.0576,0.0576,0.0576,4.7879886,376.86273,3420.0,0.4,0.36,0.2583148013087729,4.9,0.36,49.0,14.549,-0.10000000000000002,0.015885397,0.10318477,0.26882101,0.13069811,0.25486115,0.13857455,0.25486115,0.12615617,0.25486115,0.34030067,0.026015017,0.3399156199999999,Terran,M
0.009778697003803828,1.09858,-0.01218119738711988,0.07674576078433366,0.61393989,1.09858,1.3612778,0.0685,0.07364115489681294,-0.04811928956938464,0.07689180978190377,0.068500002,10.115,0.0685,0.07655291826242022,89.43,0.4626677144386999,-47.38478823211206,1.4,0.39,0.0685,0.0685,0.0685,3.3854541,345.58043,3420.0,0.4,0.36,0.18201534338563113,4.9,0.36,49.0,14.549,-0.10000000000000002,0.015885397,0.10318477,0.26882101,0.13069811,0.25486115,0.13857455,0.25486115,0.12615617,0.25486115,0.34030067,0.026015017,0.3399156199999999,Terran,M
18.999758,5.40322,0.65079284,0.12044537,0.16349814,5.40322,18.999758,0.15179586,1.8752005,3.5163769,0.0037235833,0.15186427,20.88977,0.08666942749249074,0.05999999999999999,0.5562295073802114,0.46915337069757684,-46.29813295100319,0.08418359697613174,0.2576503163249972,0.15206909,0.14268811,0.16090361,52.475672,685.23699,5625.0,1.07,1.16,0.3134300899605544,4.289999999999999,1.16,171.39,11.069999999999999,0.3400000000000001,1.2069652,0.83201348,1.9685831,1.0538526,1.8663954999999999,1.1145464,1.8663954999999999,1.0173142,1.8663954999999999,2.9662731,1.5953482,0.47185916,Neptunian,G
15.398767,7.499489999999999,0.27379309,0.036508227,0.1612087,7.49949,15.398767,0.24310762,1.432937,2.0533085,0.0055009045,0.24325677,42.3391,0.0769670087751163,0.07,0.5635823402424505,0.47324107504393786,-46.298675421535684,0.07269147978786326,0.20006996103893376,0.24370324000000002,0.22609009,0.26012516,20.472186,541.42229,5625.0,1.07,1.16,0.2537628237282727,4.289999999999999,1.16,171.39,11.069999999999999,0.3400000000000001,1.2069652,0.83201348,1.9685831,1.0538526,1.8663954999999999,1.1145464,1.8663954999999999,1.0173142,1.8663954999999999,2.9662731,1.5953482,0.47185916,Jovian,G
-0.0008011978889532966,1.99538,-0.01380720942176507,0.08075796641811868,0.31579887,1.99538,4.6394796,0.0513,0.062070920963741935,-0.02510325865829545,0.07800243292404671,0.051300001,6.034,0.0513,0.11333030583707243,89.26,0.4739896732657924,-45.87838576449037,0.733,0.28,0.0513,0.0513,0.0513,20.91902,544.85413,3810.0,0.58,0.54,0.21326833352817892,4.7,0.54,70.0,13.392,-0.10000000000000002,0.055052376,0.19102325,0.48810636999999996,0.24196003,0.4627631199999999,0.25642841,0.4627631199999999,0.23356956999999998,0.4627631199999999,0.63350757,0.057543923,0.3847339,Superterran,M
0.017765249987029975,1.80481,-0.016914202431740483,0.07519534973842176,0.52478781,1.80481,3.9125102,0.1159,0.05771131346474416,-0.048528536328484015,0.07589213282759052,0.1159,20.523,0.1159,0.1215040486464733,89.66,0.4819662181599389,-45.9644088078469,1.66,0.29,0.1159,0.1159,0.1159,4.0983514,362.49098,3810.0,0.58,0.54,0.19838754000649522,4.7,0.54,70.0,13.392,-0.10000000000000002,0.055052376,0.19102325,0.48810636999999996,0.24196003,0.4627631199999999,0.25642841,0.4627631199999999,0.23356956999999998,0.4627631199999999,0.63350757,0.057543923,0.3847339,Superterran,M
0.017712964803205656,2.5446699999999995,0.03532048226703058,0.059830378577017694,0.30531849,2.5446700000000004,7.010777,0.1567,0.03005395467864799,-0.02521274265998207,0.07337385476964915,0.1567,26.8199,0.1567,0.10299445518531544,0.46241544929088907,0.44235298461488726,-46.416034612848584,1.05,0.41,0.15669999999999998,0.1567,0.1567,15.735355,507.41587000000004,5262.0,0.71,0.75,0.16088745510643654,4.54,0.75,149.6,11.97,-0.44,0.38637992,0.4804609,1.150235,0.60857133,1.0905267,0.64385482,1.0905267,0.58749672,1.0905267,1.6783056000000003,0.74582945,0.41156387,Neptunian,K
0.00971598708001047,2.5446699999999995,-0.011815823084363436,0.04785337566467188,0.38300591,2.5446700000000004,7.010777,0.0494,0.08549010978437203,-0.03637632537396206,0.07994256757775116,0.049400001000000006,6.51389,0.0494,0.10529013907438187,0.34914109266864746,0.46233569062132324,-46.94183316369446,0.451,0.42,0.0494,0.0494,0.0494,7.195159799999999,417.25834,3459.0,0.38000000000000006,0.37,0.07218602939721275,4.890000000000001,0.37,109.6,16.588,-0.010000000000000054,0.01755878,0.10843397,0.28195609,0.13734711,0.26731441,0.14561812,0.26731441,0.13257525,0.26731441,0.35777578,0.027346217,0.33415322,Neptunian,M
-0.01713077604250308,2.17474,-0.001584026059910674,0.051784972314620564,0.25087605,2.17474,5.369523,0.1087,0.0029603816079328527,-0.07290987407265914,0.08936453090478498,0.1087,11.54182,0.1087,0.13510976390388893,0.4634400764963134,0.4346132308928583,-29.40721123640642,0.404,0.39,0.1087,0.1087,0.1087,272.97359,1035.5595,6570.0,1.29,1.39,0.16601191360905942,4.260000000000001,1.39,269.2,10.97,-0.02999999999999999,3.2253714,1.2851781,2.9801626,1.6278022999999997,2.8254666,1.7202312,2.8254666,1.5711369,2.8254666,4.8490162,8.6100487,0.502205,Superterran,F
