P_MASS,P_RADIUS,P_GRAVITY,P_DENSITY,P_ESI,P_RADIUS_EST,P_MASS_EST,P_SEMI_MAJOR_AXIS_EST,P_ESCAPE,P_POTENTIAL,P_HILL_SPHERE,P_DISTANCE_EFF,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,P_OMEGA,P_TPERI,P_ANGULAR_DISTANCE,P_IMPACT_PARAMETER,P_DISTANCE,P_PERIASTRON,P_APASTRON,P_FLUX,P_TEMP_EQUIL,S_TEMPERATURE,S_MASS,S_RADIUS,S_AGE,S_LOG_G,S_RADIUS_EST,S_DISTANCE,S_MAG,S_METALLICITY,S_LUMINOSITY,S_HZ_OPT_MIN,S_HZ_OPT_MAX,S_HZ_CON_MIN,S_HZ_CON_MAX,S_HZ_CON0_MIN,S_HZ_CON0_MAX,S_HZ_CON1_MIN,S_HZ_CON1_MAX,S_SNOW_LINE,S_ABIO_ZONE,S_TIDAL_LOCK,P_TYPE,S_TYPE_TEMP
0.0009999997684274062,2.72403,0.0016687811996745619,0.042945456604328136,0.2227821,2.72403,7.8702326,0.0651,0.0009999988165657304,0.0017995860134961674,0.000999999923575087,0.065100002,5.65688,0.0651,0.3399756611351208,0.2529241405950234,0.39294837957143325,-40.275762008905396,0.135,0.23907017387946183,0.0651,0.0651,0.0651,644.73099,1283.7769,5912.0,1.15,1.58,0.1296682725698144,4.1,1.58,483.19,12.189000000000002,0.570344123668095,2.7323764,1.2304931,2.889146,1.5585663,2.7391732,1.6479011,2.7391732,1.5044652,2.7391732,4.4630734,2.6756504,0.48333741,Neptunian,G
0.0028602026763917816,6.71479,0.0023402128480172232,0.0009999998284889546,0.13096625,6.71479,36.409752,0.022399999999999996,34.2290940284729,0.009480874553556754,0.0006405503509019179,0.022400001,1.7292684,0.022399999999999996,0.24528056029875778,0.5131939051563644,0.4141671738588743,-52.97345758295321,0.0446,0.25931106082110134,0.022399999999999996,0.022400000000000003,0.0224,102.47636,810.58924,4103.0,0.5,0.45,0.10770483717341683,4.82,0.45,502.34,15.779999999999998,0.6021082304022798,0.05141854,0.18348048,0.46203811000000006,0.23240666,0.43805044,0.24621682,0.43805044,0.22435699000000003,0.43805044,0.61224274,0.090599547,0.366163,Jovian,K
8.108354392788477e-05,2.05143,0.0009999335919748968,0.0034101310056566803,0.26317433,2.05143,4.8629026,0.13821,0.0009999999820508203,0.0014758435764767577,0.0009999999924425224,0.13821,19.1541,0.13821,0.09841119298171819,0.22770029499968888,0.39500230196873476,-44.99469212555783,0.304,0.06839570388712701,0.13821,0.13821,0.13821,119.5573,842.43991,6256.0,0.96,1.29,0.12787847489398096,4.2,1.29,454.93,12.029,0.472525849874021,2.283784,1.1016377,2.5676152,1.3953422,2.4343332,1.4749103999999997,2.4343332,1.3468335,2.4343332,4.0802924,4.5493751,0.4551014299999999,Superterran,F
0.0009999945860994237,1.89449,0.00026088290473763685,0.0009999999965717864,0.37466933,1.89449,4.2482729,0.1779,0.25980710983276367,0.0013277919280567385,2.440424241475885e-05,0.1779,31.6372,0.1779,0.003574669796766017,0.32429068855472587,0.39751006597412436,-46.160113722623876,0.503,0.11446960212913028,0.1779,0.17790000000000003,0.17790000000000003,10.668536999999999,460.43797000000006,5054.0,0.7500000000000001,0.76,0.13063842955576588,4.54,0.76,353.38,14.085,0.5613731204462783,0.33764225,0.4539451,1.0952017,0.57498787,1.0383496,0.60846204,1.0383496,0.55508559,1.0383496,1.5688888,0.53135075,0.419152,Superterran,K
0.0009999985327176948,2.242,0.0009999828730451656,0.0009999999946015742,0.32345416,2.242,5.654504299999999,0.1344,0.3918428421020508,0.000462225519181838,2.3357726456570135e-05,0.1344,20.5065,0.1344,0.02338852791113233,0.3325644813269879,0.39977874438842986,-46.18106288220225,0.424,0.22811597499070402,0.1344,0.1344,0.1344,15.225290000000001,503.25292,4899.0,0.7700000000000001,0.73,0.14135657092423992,4.599999999999999,0.73,316.61,14.277,0.5305740760842673,0.2750199,0.4126989,1.0018983,0.52274499,0.94988911,0.55327517,0.94988911,0.50465502,0.94988911,1.4159432,0.41071715,0.42284516,Superterran,K
0.0007017868855775116,1.9281200000000003,0.0009999407215112602,0.03593162182404442,0.2811387,1.92812,4.3771005,0.0309,0.000999998779885767,0.0035729579614637557,0.0009999999385163722,0.030900001,2.77065,0.0309,0.09190352332474383,0.33875501119398654,0.3990897373815747,-49.396177022824254,0.0667,0.03150371825248044,0.0309,0.0309,0.0309,57.732802,702.26426,4175.0,0.51,0.45,0.17433933506020738,4.809999999999999,0.45,463.06,15.668,0.46721940455358,0.055123856,0.18962988,0.47583552,0.24019592,0.45113196,0.2544465,0.45113196,0.23187831,0.45113196,0.63391871,0.10320797,0.36858799,Superterran,K
0.0001398269791478003,1.9057,1.1318889914816636e-05,0.0028785780453319254,0.31201669,1.9057,4.2910395,0.05319999999999999,0.0009999999927836204,0.002348534877537055,0.000999999934228723,0.053200001000000004,5.73594,0.05319999999999999,0.1312789239700214,87.35,0.4461300102982702,-44.210471922492005,0.261,0.65,0.0532,0.0532,0.0532,24.534957000000002,567.01067,3930.0,0.61,0.57,0.3164588112951603,4.71,0.57,204.12,14.910000000000002,-0.33,0.069439816,0.21404893,0.5436688,0.27112599,0.51544175,0.28729727,0.51544175,0.26172916,0.51544175,0.71148877,0.071917442,0.3912560500000001,Superterran,K
0.00021135417908321803,2.26442,0.00036994897011468866,0.0030686272910344647,0.35604252,2.26442,5.7508411,0.0818,0.0009999999956438166,0.0027143780831370124,0.0009999999422872661,0.08180000200000001,10.93241,0.0818,0.07190870076734424,86.95,0.4557122220565341,-44.5233790034922,0.401,0.83,0.08179999999999998,0.0818,0.0818,10.37772,457.26757,3930.0,0.61,0.57,0.33279963873537755,4.71,0.57,204.12,14.910000000000002,-0.33,0.069439816,0.21404893,0.5436688,0.27112599,0.51544175,0.28729727,0.51544175,0.26172916,0.51544175,0.71148877,0.071917442,0.3912560500000001,Superterran,K
0.00020463716977731135,1.5918199999999998,0.0036035485734097197,0.0009999995526613805,3.441390552230814,1.5918200000000002,3.1612732,0.0705,89518.73968859017,0.0009999077779288957,0.0012017769470553663,0.070500002,8.7529,0.0705,0.998005069410101,0.19322061137987337,0.4085706898437519,-49.84496764192069,0.272,-4.642449357045962,0.0705,0.0705,0.0705,0.000999486545410677,0.002797683124778353,0.0009977001185870022,0.61,0.010525126869922935,0.08113190021008876,0.5436455792701229,0.014489749295191078,259.33,14.717,-1.6138277516874953,0.0009999676494030607,0.0003388353093010004,0.00010924770942758782,0.00026053351647389975,0.00011656154734951952,0.00024385887309560724,0.00011656154537488083,0.000271105404634002,0.00011656154669132201,9.504455579645181e-05,0.0009663393367664947,0.3912560500000001,Superterran,O
0.05656974907415665,18.00326,0.00823932356111209,0.0009999999902539432,0.051436225,18.00326,1000.0,0.054,0.0009999999736601622,0.003736889301591963,0.0026475770875610425,0.054000001,3.535055,0.054,-4.266619494434409,86.46,0.24736554436469155,-44.03949756325871,0.0518,0.32,0.054,0.054,0.054,3844.895,2006.1620999999998,7147.0,1.6900000000000002,2.19,0.15968781163299495,3.9800000000000004,2.19,1041.7,15.037,0.05499999999999995,11.211714,2.3270194,5.3645515,2.9473573,5.0860926,3.1135008,5.0860926,2.8445693,5.0860926,9.0406525,25.387192,0.54951561,Jovian,F
0.00028047590919694123,2.6007199999999995,0.0009999672040706576,0.004469905670396179,0.25301677,2.60072,7.2749643,0.098,0.000999999973500645,0.00466149026333174,0.0009999999587461444,0.098000002,12.20772,0.098,0.17046561037537966,89.32,0.41998210986217255,-42.03900379240274,0.705,0.31,0.098,0.098,0.09799999999999999,46.961289,666.92948,5263.0,0.8500000000000001,0.81,0.20508584033371546,4.549999999999999,0.81,139.1,11.888,-0.037000000000000026,0.45101622,0.51906736,1.2426156,0.65747182,1.1781119,0.6955897,1.1781119,0.6347037499999999,1.1781119,1.8132590999999998,0.79330314,0.43700939,Neptunian,K
0.00014007558367157147,1.15463,0.0009999169131631226,0.0009999999835176917,0.4929848499999999,1.15463,1.6270695,0.0671,3.616665363311767,0.0008931021555750556,4.87517578010941e-05,0.067100002,9.7843,0.0671,0.17773919641721214,0.18784125405586777,0.3920549039101387,-52.3955521972115,0.382,-0.05602447378065634,0.0671,0.0671,0.0671,5.9790287,398.38463,3798.0,0.41999999999999993,0.38,0.18396334966686556,4.890000000000001,0.38,175.84,14.042000000000002,0.40016121033327134,0.026920039,0.13360653,0.3415992,0.16923298,0.32386276,0.17935507,0.32386276,0.16336413999999996,0.32386276,0.44299784,0.050619728,0.34548899999999994,Terran,M
0.0002505742119222874,3.82261,0.0009999835032895854,0.003311420001634424,0.19114801,3.82261,13.989899,0.03486,0.000999999660469051,0.0013968877412838202,4.406334567431251e-06,0.034860001,2.849258,0.03486,0.2929683466777764,0.3227898836057906,0.3871110478266184,-41.10792937595086,0.217,0.17352572146451095,0.03486,0.03486,0.03486,115.37075,834.96609,4456.0,0.7,0.63,0.07796855229693023,4.67,0.63,160.26,13.546,0.44748583193291236,0.14020079,0.29988375,0.74241718,0.37984957,0.70387581,0.4022469000000001,0.70387581,0.36670386,0.70387581,1.0109717,0.18587245,0.4096225,Neptunian,K
0.00021768176380096606,2.09627,0.0009999179110228781,0.0009999999985425736,0.30311686,2.09627,5.0447392,0.0746,0.0009999998015390462,0.0018706033127673639,1.228860391219201e-05,0.074600002,9.0063,0.0746,0.059682623910303434,0.3075593865802103,0.39568813028664945,-47.504701743692365,0.28,0.05903998079147499,0.0746,0.0746,0.0746,23.920879,563.42899,4434.0,0.68,0.62,0.158129522674467,4.680000000000001,0.62,266.23,14.501,0.39419917945039806,0.13312352,0.29243187,0.72471585,0.37041064999999995,0.68709328,0.39226197,0.68709328,0.3575912,0.68709328,0.9851246,0.17725726,0.40568357999999993,Superterran,K
0.00022950663677742626,2.67919,0.0009999498016579054,0.0009977715267570633,0.23345149000000004,2.6791900000000006,7.651547,0.0692,0.0009999998987409134,0.0014311198531856651,2.2616955482057712e-06,0.069200002,7.05254,0.0692,0.22642041028381854,0.24456219486570607,0.3925719105302152,-43.52100143031243,0.379,0.04973463560528302,0.0692,0.0692,0.0692,118.80247,841.10706,5413.0,0.89,0.86,0.14966875358587428,4.52,0.86,182.69,12.378,0.4749252728471465,0.56890226,0.57821212,1.3771205,0.7323843599999998,1.3056349999999999,0.7747249900000001,1.3056349999999999,0.70701079,1.3056349999999999,2.0364915,1.0423508,0.44375963000000007,Neptunian,G
0.000999992877377558,1.62545,0.00042442502014300497,0.000999999995174758,0.27606098,1.62545,3.2754986,0.035,1.5794200897216797,0.0006308790484069404,2.013511999979234e-05,0.035000001,2.53726,0.035,0.240085731907012,0.21674523397252987,0.3617096520636601,-43.4731282293751,0.192,0.16327249113847841,0.035,0.035,0.035,464.41001,1182.6883,5413.0,0.89,0.86,0.09719536755952474,4.52,0.86,182.69,12.378,0.4246273229160825,0.56890226,0.57821212,1.3771205,0.7323843599999998,1.3056349999999999,0.7747249900000001,1.3056349999999999,0.70701079,1.3056349999999999,2.0364915,1.0423508,0.44375963000000007,Superterran,G
6.805024559450403e-05,1.71513,0.0007053494671402372,0.022535289376294898,0.32180235,1.71513,3.5881927,0.1517,0.00099999967835208,0.004779857444140109,0.0009999999815290316,0.1517,22.8827,0.1517,-0.025729205962424118,0.2688597966787946,0.4006215785400625,-46.12605048674573,0.83,0.14560465017594737,0.1517,0.1517,0.1517,24.721026,568.08266,5413.0,0.89,0.86,0.16362237540093671,4.52,0.86,182.69,12.378,0.49224567373460276,0.56890226,0.57821212,1.3771205,0.7323843599999998,1.3056349999999999,0.7747249900000001,1.3056349999999999,0.70701079,1.3056349999999999,2.0364915,1.0423508,0.44375963000000007,Superterran,G
0.0009999959712801456,2.41015,0.0009999567837042727,0.005869277547798646,0.30675562,2.41015,6.3932195,0.1354,0.0009999997155228722,0.0005655409962584944,0.0009999999908357402,0.1354,20.6921,0.1354,0.02967318250635209,0.304999751600297,0.39205311761885153,-46.42899340744342,0.431,0.12198694383890894,0.1354,0.1354,0.1354,17.005197,517.357,5055.0,0.7700000000000001,0.73,0.13489534907034306,4.59,0.73,314.09,14.226,0.502038338711973,0.311759,0.43617741,1.0522939,0.55248248,0.99766915,0.5846458,0.99766915,0.53335916,0.99766915,1.5075554,0.53695419,0.42284516,Superterran,K
0.0009999860490337482,2.29805,0.0009999672482792156,0.002488674529057988,0.27366234,2.29805,5.8965974,0.0905,0.0009999998107961012,0.0014581283124882527,0.000999999999379731,0.090500002,11.2954,0.0905,0.1359580275701351,0.29162880761697807,0.3873724344328222,-44.04344410631384,0.288,0.2683372524368117,0.09049999999999998,0.0905,0.0905,38.064651,632.81297,5055.0,0.7700000000000001,0.73,0.09757233705726742,4.59,0.73,314.09,14.226,0.43256019715332533,0.311759,0.43617741,1.0522939,0.55248248,0.99766915,0.5846458,0.99766915,0.53335916,0.99766915,1.5075554,0.53695419,0.42284516,Superterran,K
0.0009999974203854557,2.49983,0.0009999600253277898,0.023060659158195662,0.27710446,2.4998299999999998,6.8023267,0.1898,0.0009999995534358663,0.0045662149678914726,0.0009999999728456147,0.1898,30.941910000000004,0.1898,0.03624903483492581,0.24695880524718009,0.3977800847777928,-46.55765853380529,0.594,0.07818827253154126,0.1898,0.1898,0.1898,26.844923000000005,579.9098,5850.0,0.97,0.96,0.16669169448043197,0.8843160789956291,0.96,319.59,12.654,-0.14000000000000007,0.96706258,0.73480284,1.7279411,0.93071703,1.6382453,0.98411737,1.6382453,0.89841847,1.6382453,2.6551622,2.2726262,0.45667619,Superterran,G
135.39473,7.65643,2.3096657,0.30166353,0.11021041,7.65643,135.39473,0.045,4.2052103,17.683794,0.0023349328,0.045000001000000005,3.00265,0.045,0.0,88.49,1.135401849751356,-77.47376382359437,0.0902,0.21,0.045,0.045,0.045,507.86749999999995,1209.435,5500.0,0.97,1.12,10.0,4.07,1.12,498.7,12.789,0.010000000000000054,1.0284317,0.77360473,1.8373358,0.97987355,1.741961,1.0364319,1.741961,0.94591573,1.741961,2.7381138,1.2456233,0.51977504,Jovian,G
0.00017953312058108389,2.47741,0.0003000876461866129,0.022611543713370708,0.23249001,2.47741,6.6990733,0.0392,0.000999999525718814,7.71233459764817e-05,0.0009999999546098086,0.039200001,2.57302,0.0392,0.34815712613178285,0.2426113956444481,0.3668111487694709,-42.77323193097792,0.0955,0.2550587866680232,0.0392,0.0392,0.0392,1691.3179,1633.8088,6293.0,1.21,1.36,0.09255542778270609,4.25,1.36,410.35,12.990999999999998,0.42631460440827784,2.5989468,1.172577,2.7311014,1.4851928999999997,2.589333,1.5698404999999998,2.589333,1.4335522000000003,2.589333,4.3527374,5.2367618,0.49160117999999997,Superterran,F
0.0009999928542921074,2.14111,0.0009999979537718279,0.0009999999895029077,0.26720844,2.14111,5.2293105,0.0636,1.3145527839660645,0.0004413379972404468,4.701545049235617e-05,0.063600002,6.67202,0.0636,0.13228388313550887,0.2621764915305153,0.3735512121272812,-44.15055722003888,0.564,0.1255336869432888,0.0636,0.0636,0.0636,66.942114,728.73523,4880.0,0.7700000000000001,0.73,0.09027901574313058,4.599999999999999,0.73,112.83,12.397,0.43673761991081866,0.27077817,0.40985504,0.99577756,0.51914298,0.94408598,0.54947487,0.94408598,0.50117801,0.94408598,1.4049815,0.39752696,0.42284516,Superterran,K
0.00012672666087312897,2.14111,0.000999976857498192,0.0009999999969831815,0.30900718,2.14111,5.2293105,0.11479999999999999,0.000999999919349701,0.000999994409808759,1.635372283593367e-05,0.1148,16.1966,0.11479999999999999,0.0001776830384674355,0.27215841678782293,0.3844431484119567,-46.764041255928205,1.02,0.07467525169316858,0.1148,0.1148,0.11479999999999999,20.546123,542.40961,4880.0,0.7700000000000001,0.73,0.13732754893112054,4.599999999999999,0.73,112.83,12.397,0.4619375446738197,0.27077817,0.40985504,0.99577756,0.51914298,0.94408598,0.54947487,0.94408598,0.50117801,0.94408598,1.4049815,0.39752696,0.42284516,Superterran,K
0.000999932771763214,3.2172700000000005,0.0009998680814483289,0.015719396151051335,0.20769859,3.21727,10.439906000000002,0.16270000000000004,0.0009999992275808113,0.0072287574540492805,0.0009999999770147862,0.1627,20.257,0.16270000000000004,0.2282229641850524,0.2805285005530268,0.42164376589110186,-42.774709357168376,0.31,0.2911069457968196,0.1627,0.1627,0.16270000000000004,189.01663,944.6477899999999,6771.0,1.4,1.63,0.0009999693239728692,4.1499999999999995,1.63,524.41,12.876,0.4313076699995212,5.0035139,1.5830392,3.6616187999999994,2.0050624,3.4715506,2.1186195,3.4715506,1.9352114,3.4715506,6.0395047,12.497451,0.51609202,Neptunian,F
0.0009999495933605278,3.9010799999999994,0.000999840669812705,0.0005986191260474169,0.18691211,3.90108,14.48096,0.189,0.0009999997632397731,0.007547223727760504,7.974685103771457e-06,0.18900000000000003,25.4556,0.189,0.21428270634985047,0.31534435482955775,0.4339294483547894,-44.791788138496955,0.36,0.28877208343143224,0.189,0.18900000000000003,0.189,140.07206,876.46138,6771.0,1.4,1.63,0.042142799364531136,4.1499999999999995,1.63,524.41,12.876,0.49178210329541544,5.0035139,1.5830392,3.6616187999999994,2.0050624,3.4715506,2.1186195,3.4715506,1.9352114,3.4715506,6.0395047,12.497451,0.51609202,Neptunian,F
0.0005170451197960284,2.07385,0.000999892511304596,0.0009999999980061449,0.26429275,2.07385,4.9534779,0.0619,0.8965535163879395,0.00217593879756575,2.981996347715263e-07,0.061900002,6.53044,0.0619,0.1164430607713669,0.2896747259124279,0.39994587675979737,-49.18967081267311,0.122,0.08992395726224345,0.0619,0.0619,0.0619,99.216827,804.06516,5312.0,0.7399999999999999,0.73,0.21256198988198616,4.580000000000001,0.73,506.87,14.086,0.5708850863387518,0.38016019000000006,0.4752992,1.1358838,0.60203261,1.0769206,0.63690351,1.0769206,0.58118153,1.0769206,1.6647426,0.82401772,0.41728076,Superterran,G
0.0009999852635625519,1.58061,0.0013273506328505544,0.007995151178661786,0.30491599,1.58061,3.123569,0.1014,0.0009999997082936261,0.00038842947460656946,0.0009999999916847527,0.1014,12.6475,0.1014,0.09578778740058169,0.24690306389076933,0.37322370139441474,-42.82627424550788,1.3,0.09597942392514014,0.1014,0.1014,0.1014,45.406937,661.34102,5213.0,0.87,0.8400000000000001,0.09536862239072175,4.53,0.8400000000000001,78.06,10.801,0.4827263957341791,0.46687231000000007,0.5295094,1.2698908,0.67069889,1.2039711,0.70962146,1.2039711,0.64747578,1.2039711,1.8448575,0.7336688,0.44041038,Superterran,K
21.300833,2.4886200000000005,3.439374,1.3820406,0.23275830999999997,2.48862,21.300833,0.05983000000000001,2.9256273,8.559295,0.0016022443,0.059830001,5.06963,0.05983000000000001,0.0,86.6,0.3808851923095156,-40.12417221086672,0.115,0.47000000000000003,0.059829999999999994,0.05983,0.05983,838.41633,1370.9128,5887.0,1.11,1.67,0.29931449657306075,4.03,1.67,520.43,11.71,-0.04700000000000008,3.0012193,1.2915695,3.0344077,1.6359279,2.8768945,1.7297343,2.8768945,1.5791475,2.8768945,4.6774875,2.5330949,0.47766724,Neptunian,G
0.00013478356164267781,1.58061,0.0009999837626688563,0.0009999999943992102,0.3073165,1.58061,3.123569,0.0708,0.0009999999519885135,0.0002801365214315697,2.6154257389290027e-05,0.070800002,8.05428,0.0708,0.05867456430010698,0.2660403378280054,0.381171249376505,-47.20692353636994,0.418,0.04389620339447475,0.0708,0.0708,0.0708,41.932513,648.30987,4746.0,0.73,0.68,0.13447743751030927,4.630000000000001,0.68,169.47,12.977,0.44410752398610315,0.21019259,0.36319987,0.8874639400000001,0.46004807999999997,0.84139443,0.48700377,0.84139443,0.44412939,0.84139443,1.2378627,0.31021598,0.41539259,Superterran,K
0.0005034026697914012,2.32047,0.0009998946986828749,0.0009999999923520455,0.30812959,2.32047,5.9945993,0.0591,0.0009999999427629325,0.0021290392639696006,3.627316280179014e-05,0.059100001000000006,7.065989999999999,0.0591,0.008609000116775789,0.3224573277907023,0.3977131092977319,-47.521531384522746,0.325,-0.02568772628925231,0.05910000000000001,0.0591,0.0591,17.866674,523.78836,4127.0,0.55,0.49,0.14434145118737085,4.790000000000001,0.49,181.63,14.807,0.3742223168856623,0.062404899,0.20201394,0.50810722,0.25588222,0.48172794,0.2710794,0.48172794,0.24702013,0.48172794,0.67448627,0.097460901,0.37798279,Superterran,K
0.0009999930387793066,2.66798,0.0009999688831639187,0.046371878477307504,0.26755298,2.66798,7.5972714,0.1814,0.0009999985358877903,0.0030851963392674385,0.000999999918359487,0.1814,28.679920000000003,0.1814,0.17795534439088279,0.2704503267481237,0.41093815540654066,-44.59104106829677,0.24,0.16941898816426004,0.1814,0.1814,0.1814,27.85235,585.27553,5772.0,0.97,0.96,0.16420619374154688,0.8824838017100997,0.96,754.64,13.213,-0.07000000000000003,0.9165083,0.71871308,1.6935362,0.91033936,1.6056263,0.96263723,1.6056263,0.8787582799999999,1.6056263,2.5848299,1.9876083999999998,0.45667619,Neptunian,G
5.433233441745777e-05,2.89218,0.0009999277727622458,0.006953364671153928,0.23369671,2.89218,8.7127047,0.1112,0.0009999997066693469,0.0016289374131288285,0.0009999999898868237,0.11120000000000001,13.97896,0.1112,0.19619556264503757,0.24628916428584305,0.3975688957058593,-43.586486086649494,0.474,-0.020022592224904656,0.1112,0.1112,0.11119999999999998,62.604901,716.63331,5622.0,0.9400000000000001,0.93,0.1492643043469024,4.48,0.93,234.47,12.989000000000003,0.48832777552376255,0.77413715,0.66645137,1.5769936999999998,0.84414683,1.4951332000000002,0.89276574,1.4951332000000002,0.81487957,1.4951332000000002,2.3755968,1.5200755,0.45191879999999995,Neptunian,G
0.00107216467347873,2.15232,0.0009998518887064304,0.0009999999923472854,0.33694595,2.15232,5.2758784,0.0559,0.000999999949942759,0.00224627669240868,3.224910413494528e-05,0.055900001,6.985410000000001,0.0559,-0.05637730373262961,0.33185903230689007,0.40838113933993947,-49.64743790216651,0.363,-0.03525805862373943,0.0559,0.0559,0.0559,13.653554,489.72958,4006.0,0.48,0.43,0.1916488162204395,4.85,0.43,153.86,14.875,0.35371872291479356,0.042664763,0.16751135,0.42385785,0.21217913,0.40185182,0.22481388,0.40185182,0.20482753,0.40185182,0.55769717,0.075655934,0.36121425,Superterran,K
0.0009999960198897003,1.07616,0.000999841391430618,0.016208890835523793,0.45254367,1.07616,1.2643012,0.04,0.0009999997731795947,0.0014793893201275944,0.0009999999768420388,0.040060743,5.577212,0.04,0.11,89.15,7.489999999999993,-50.354467446586135,0.601,-0.042558518704325365,0.04024200000000001,0.0356,0.0444,7.8242036,425.12297,3360.47,0.27,0.32999999999999996,0.15911866344735337,0.8007370508291972,0.32999999999999996,66.56,15.309,0.3923671113770358,0.012442757,0.091382816,0.23876697,0.11574906,0.22636744,0.12273235,0.22636744,0.11172513,0.22636744,0.30117719,0.020601981,0.29817579,Terran,M
0.00012946311468732723,1.15463,0.000999966285458011,0.0009999999297560837,0.75020127,1.15463,1.6270695,0.07799999999999999,0.0009999993483051938,0.0007213571108085591,0.00020421212194281221,0.078118449,15.189034,0.07799999999999999,0.11,89.54,16.830000000000002,-49.855530087672754,1.17,0.10175722953106003,0.07847190000000001,0.06942,0.08658,2.0576472,304.43688,3360.47,0.27,0.32999999999999996,0.16092230279086017,0.7844170613405044,0.32999999999999996,66.56,15.309,0.35629628741110686,0.012442757,0.091382816,0.23876697,0.11574906,0.22636744,0.12273235,0.22636744,0.11172513,0.22636744,0.30117719,0.020601981,0.29817579,Terran,M
0.0009999977584935573,1.0089,0.0009999483662207367,0.003561152700067627,0.52829121,1.0089,1.0032039,0.05000000000000001,0.0009999997608011138,0.00099999405028623,0.0009999999957419387,0.050075929,7.760177999999999,0.05000000000000001,0.11,89.26,14.280000000000003,-49.47836517771747,0.751,0.1564031391714451,0.0503025,0.0445,0.055499999999999994,5.0074903,380.24154,3360.47,0.27,0.32999999999999996,0.13750825730861926,0.7983762411529506,0.32999999999999996,66.56,15.309,0.46970339877946715,0.012442757,0.091382816,0.23876697,0.11574906,0.22636744,0.12273235,0.22636744,0.11172513,0.22636744,0.30117719,0.020601981,0.29817579,Terran,M
0.0002624238885907305,1.28915,0.001298185416335303,0.0009999998895355638,0.90286374,1.28915,2.2098374,0.106,0.0009999991089139565,4.994046588519461e-05,0.0003257698352796814,0.10616097,24.158868,0.106,0.11,89.68,11.390000000000006,-47.8475608729699,1.59,0.13014107075763803,0.1066413,0.09434,0.11766,1.1141621,261.15096,3360.47,0.27,0.32999999999999996,0.16523714704362913,0.778001315874761,0.32999999999999996,66.56,15.309,0.40321390022510956,0.012442757,0.091382816,0.23876697,0.11574906,0.22636744,0.12273235,0.22636744,0.11172513,0.22636744,0.30117719,0.020601981,0.29817579,Terran,M
0.0009999976385283613,2.45499,0.0009999296341393993,0.009804022333116611,0.23882684,2.4549899999999996,6.5964694,0.07619,0.0009999997868136322,0.0016783078688821533,0.0009999999822032767,0.076190002,7.49543,0.07619,0.18116362115319973,0.21594881721872106,0.3780345663032242,-45.523302451142406,0.281,-0.06319940348630126,0.07619,0.07619,0.07619,213.29371,973.6198499999999,5922.0,1.05,1.06,0.16412562410406162,4.41,1.06,271.27,11.345,0.5200701795934038,1.2381521,0.82781186,1.9431973,1.0485222,1.8423278,1.1086125,1.8423278,1.0121242,1.8423278,3.0043517,2.640712,0.46890071,Superterran,G
0.00018409391719387426,2.30926,0.0009999654669198474,0.0009999999884293263,0.26141588,2.30926,5.9455152,0.1402,4.317739009857178,4.513140935589229e-05,3.56546286753405e-05,0.1402,19.5666,0.1402,0.04757419035987098,0.22874449818680928,0.38557591828148935,-45.20921984549605,0.367,0.04375517420869102,0.1402,0.1402,0.1402,59.038494,706.20165,6060.0,0.96,0.98,0.14887922968609324,4.440000000000001,0.98,381.85,12.588,0.48121141785779653,1.160463,0.79470153,1.8595777,1.0065801,1.763049,1.0641441,1.763049,0.9716169499999999,1.763049,2.9085693,3.2487226000000002,0.4551014299999999,Superterran,F
0.0009999997889592962,2.66798,0.0009349168492519527,0.035496635422414435,0.22620607,2.66798,7.5972714,0.081,0.0009999989130547392,0.001068676839664558,0.0009999999374443412,0.081000002,7.8142,0.081,0.2879443518238052,0.2574442137496076,0.3969521965008572,-41.571407418802586,0.142,0.1957353324482014,0.081,0.081,0.08100000000000002,429.26409,1159.6476,5995.0,1.16,1.56,0.11704109370127114,4.12,1.56,570.86,12.701,0.6065368901994557,2.8164017,1.2429659,2.9127276,1.5743609,2.7615308000000005,1.6644843,2.7615308000000005,1.5196917999999997,2.7615308000000005,4.5311774,3.0946429,0.48473434000000004,Neptunian,G
0.0009999989916640833,2.7688699999999997,0.001879558901924812,0.05664763835545283,0.22808969,2.7688700000000006,8.091445,0.1429,0.000999998324927849,0.002621332696022437,0.0009999999023055988,0.1429,18.311,0.1429,0.25611689974784646,0.3098267656835958,0.4188817737849059,-40.79758461897253,0.25,0.282618189937601,0.1429,0.1429,0.1429,137.92092,873.07679,5995.0,1.16,1.56,0.12517799960566478,4.12,1.56,570.86,12.701,0.6844748336528905,2.8164017,1.2429659,2.9127276,1.5743609,2.7615308000000005,1.6644843,2.7615308000000005,1.5196917999999997,2.7615308000000005,4.5311774,3.0946429,0.48473434000000004,Neptunian,G
603.87321,2.29805,114.34754,49.758506,0.26217887,2.29805,603.87321,0.073859821,16.210378,262.77636,0.0057850951,0.074041957,8.199796,2.7783977299368593e-05,0.14,88.7,1.000000000000005,-300.5965309144508,1.718960902508118e-05,0.4600000000000001,0.074583647,0.063519446,0.084200196,58.455211,701.84517,4970.0,0.8,0.76,0.85,4.470000000000001,0.76,142.31,12.158,0.29,0.31574857,0.44075518,1.066919,0.55828179,1.0115347,0.59083935,1.0115347,0.53896036,1.0115347,1.5171708,0.46994853,0.32321486,Jovian,K
